id,x,y,kde
12153,-75.29848,-44.2793,-7.927199889052855
6954,-11.187174,8.455608,-7.249643353823663
13818,-22.778368,7.9118886,-6.425812752773748
3238,94.8327,-24.11513,-7.3451820333227555
16835,-92.259346,30.626732,-6.841893292474293
20481,27.78455,-63.802265,-7.248575880012748
12877,48.84028,-42.973457,-7.249635219702493
8262,102.55564,28.593494,-6.842922947259497
8980,66.77194,-9.665477,-7.664298541265159
10614,-5.2654753,-62.36555,-6.707455624885446
13601,-60.12675,-4.392801,-6.610579508827058
7686,18.6087,-52.12667,-7.249232519230417
8332,36.52813,-60.060513,-7.425332846974408
3342,45.3077,-59.9408,-6.600326567820214
6065,21.371532,20.789072,-6.864441205387065
7380,-13.898926,-22.715721,-7.118618614324618
11561,-1.7033851,-3.7353978,-6.851040863372704
2526,30.766949,-1.6595058,-7.363746436592687
7685,15.417237,-2.1950674,-6.890719055351671
46,-70.491165,80.83574,-7.43918475818307
13250,17.1243,-36.190517,-7.024588411248568
13299,41.24053,-50.618355,-6.944331095017448
10516,-69.719574,-33.37923,-7.934205231281837
15360,65.68496,-6.6326065,-7.565214982026195
4609,31.380322,26.653902,-7.247226564476385
4675,28.736067,-8.413843,-6.861654802252669
14129,-21.419561,18.714693,-7.256714423682743
13987,5.9715695,-75.383736,-6.401976376404744
4927,-64.56885,-73.17017,-7.3781609237484265
7784,-14.087978,-22.79907,-6.996740058136328
10307,19.355694,15.596855,-7.247211951147561
11539,-27.615206,-13.550191,-7.139529172365774
2148,65.8164,67.97472,-6.785609293211321
7064,-82.968475,41.41325,-6.841767192589664
12525,95.90643,13.719138,-6.906166778496001
6905,39.96993,-7.3581,-7.2472038938007755
5081,-0.24041319,-53.458473,-7.252764566169627
15043,-21.176699,-61.878555,-7.248311171801044
5076,-41.524403,-31.554352,-7.248717429350649
13161,58.01232,89.03838,-6.8680616268826356
15670,45.157017,-46.330162,-7.3802513487266515
11501,-44.492046,-38.659515,-6.841793040921422
12871,23.392134,-70.82902,-6.354921693515009
9106,46.991863,-32.032776,-7.620234212234029
11740,-33.538918,-13.306345,-6.656883559129805
8362,52.42677,-20.595554,-6.939846561026046
16392,-64.686,-46.613064,-7.1493535220586
6064,-31.91269,-45.84288,-7.248509502334603
5588,52.59605,-47.896915,-6.8418541481800705
12581,70.7844,-75.2348,-7.8466857146248685
5180,47.351376,37.13095,-7.605177337969103
13832,-48.20248,-66.49544,-7.219317339119439
10759,-4.9131083,17.28532,-6.651221537582207
7955,-65.02675,-29.137764,-7.247287565983433
14178,18.8648,18.556965,-7.249643066391303
11226,-30.519016,-17.548416,-7.024533321413059
6897,31.96659,-21.901052,-7.100297031886214
11253,-28.605116,-94.81287,-7.34418998048276
8409,58.08541,89.012665,-6.906022001669688
5573,57.610214,66.38462,-7.2498929503036695
9701,27.248041,54.01023,-6.845040335537012
11858,-23.308239,-34.686764,-6.714227555893253
13563,-15.409364,-27.115482,-7.247338268631063
10476,31.235598,-17.145044,-6.841916874696701
7976,-25.754717,-54.53983,-7.277296816316623
14329,-57.56782,-8.069325,-7.911720163765065
8395,55.378796,65.55743,-7.247356188292857
8937,58.579742,-50.63073,-6.945126936445541
7829,8.323806,-6.5039253,-6.841875459083296
6828,58.8912,66.45946,-7.25157825462701
20535,85.99325,0.2958961,-6.849512003402928
8905,61.391174,85.80325,-6.857071875846184
12764,74.33479,40.853783,-6.842710105663461
6851,101.18078,22.262323,-7.247621828416737
2746,-9.236402,104.63112,-7.897994916533635
2511,29.839155,12.176826,-6.846307172168617
3340,97.46771,-5.1121993,-7.269278232128902
12327,57.66895,62.079647,-7.24720247342548
450,48.912674,30.027224,-7.247206542096784
15414,53.884415,-1.4039941,-6.91098629936223
13432,2.5223117,4.6628494,-7.919282932100231
12705,69.14659,62.21392,-6.904494928277947
12562,106.38333,3.9789605,-7.247353542610597
8799,57.171314,-82.71158,-6.878921814477307
9213,90.855576,47.915752,-7.247366057492355
16626,-18.427217,-49.91813,-7.247214772907007
3538,-2.8782055,93.340996,-6.904577928137977
17621,-22.906286,98.8052,-7.248017606260288
6700,74.137825,36.856327,-7.252248654427235
5939,-6.6012807,76.81936,-7.247782395714417
12398,92.518585,-8.322772,-7.2488295360465855
15430,53.834568,-1.4301884,-6.967525267401405
7324,-55.990284,10.238432,-7.009702804931836
13092,74.16361,36.868374,-7.252248654427235
400,33.012238,23.936487,-7.249213316083268
5913,-2.8723965,93.300995,-6.873887939397395
16303,16.180937,-50.03017,-6.845881304704563
5976,-9.916025,106.76511,-6.908394410732342
12824,86.32164,5.657875,-7.708195907962447
2012,83.98506,-8.998662,-7.633173594179006
5433,75.99114,55.10921,-7.100183665298466
8510,84.22755,33.99265,-6.878941445634486
2193,61.101887,9.399437,-7.273234727212619
9068,88.453545,62.18254,-6.842070579270656
1778,-2.9438736,90.58616,-6.720988091334135
13062,63.72132,48.423794,-7.357143781778289
9111,84.165115,33.990906,-6.780026064818382
6668,84.269745,-8.961191,-7.63522249955836
15632,65.66309,39.384823,-7.790902701536332
15468,66.65589,62.826904,-7.2474385370272705
13078,78.69135,59.15417,-6.845542361950165
5489,70.476036,1.7355323,-6.985951232770443
1717,64.345,4.6229444,-7.793289073846333
8459,91.752266,2.4770527,-6.842275316475005
9032,63.095474,44.044113,-6.844029881263981
12589,98.6632,-3.8473103,-7.940030598028578
18479,13.772238,93.71832,-6.814497955385846
760,55.60229,-77.311325,-7.247254121511769
13107,76.428345,22.56736,-7.827639131807599
1727,-9.93169,106.813545,-6.959812057098691
8580,78.700005,39.067207,-6.61104906373042
12383,78.90275,-27.83648,-7.7299039628427355
8997,88.4518,62.18342,-6.842091012953935
1874,-6.6065955,76.81129,-7.247782395714417
5303,12.699181,70.34174,-7.226007100735725
5567,84.06699,33.991074,-6.763184476501945
20551,70.683266,1.8122879,-6.6385203662376275
12487,60.25326,39.085106,-6.574509235599515
12603,74.003876,-4.5662193,-7.469796966516384
13106,90.85193,47.912086,-7.247366057492355
7486,17.085768,78.97633,-7.379512390852932
19940,-60.225468,-50.20331,-6.87861305532025
15974,79.83217,44.482574,-7.020571360392925
3544,-5.8937955,97.99441,-7.247244030025054
8402,76.08866,50.738598,-7.369478583108441
12808,36.120457,-82.381546,-7.247238185057173
8595,79.7922,48.733097,-7.247276308723548
17443,13.129978,10.191183,-6.857831980873822
2847,106.943146,6.9693594,-7.163717020193028
132,32.9945,23.939312,-7.249213316083268
9345,48.9278,96.64007,-7.247566183716534
7365,20.221537,97.50814,-6.8172733913370225
9556,44.1756,68.852875,-6.554714374989574
12962,93.75839,21.25003,-7.938191319448637
13086,88.338524,13.378095,-7.378484432594336
14560,-13.846649,88.98669,-7.2728194714399015
2188,60.896507,5.4000816,-7.247408685334138
19200,11.798417,88.049095,-7.399296031956759
16329,53.6746,10.81593,-7.250198815267085
10798,47.981422,0.024281852,-6.946452226552816
8278,88.920006,39.924545,-7.620021496164392
5532,58.79918,-3.479644,-6.8524788398354755
8340,68.29178,30.900173,-6.93537494636486
15820,83.2988,27.344444,-7.815684350440214
8675,78.69967,39.020256,-6.594425929111041
12820,76.341484,51.796917,-7.194736215938076
13238,71.329666,60.580727,-6.594163750841756
17509,21.000557,-5.183658,-7.2482383111264195
14820,-25.259605,70.9317,-7.242666320573335
10223,39.093052,48.644264,-7.935600391113781
6694,63.089832,44.055523,-6.842669126233778
5572,74.46411,67.521545,-7.275894520194411
16517,-14.668762,41.494377,-7.252003812019693
13761,3.8183582,89.91179,-7.260871931700763
13065,94.77949,36.17959,-7.851221230706084
12686,58.6147,45.929108,-6.873049722077489
15948,70.820656,1.8600409,-6.7370815578905745
12543,65.59867,57.55343,-7.733701023833225
5855,10.217019,67.49856,-6.767538359985335
14244,-96.21544,15.0765295,-7.594904506284562
7651,27.357883,40.89607,-7.110266811216964
12230,-3.5006547,6.6330504,-7.0517519989755755
676,11.866461,58.69935,-6.835142199199549
3855,-75.338875,64.03826,-7.247199219906518
9798,36.491314,53.20707,-7.247893228574963
14163,-37.698406,-55.515533,-7.933402229304506
12470,75.26145,-65.6902,-7.24748377153573
13095,86.1583,50.90174,-6.842054123728366
8466,52.748226,29.615423,-6.568765134579882
8522,70.919075,1.8934674,-6.971400904030878
16162,16.194359,-50.017094,-6.8512608552146235
1940,60.800507,8.219381,-6.792174202566492
1527,31.313345,22.4703,-6.941502318661587
637,-9.875645,106.653366,-7.009077637112956
11413,-47.80118,-4.9606867,-7.215652340921038
18927,-38.475155,87.79532,-6.499155420756469
17355,-39.92447,48.445293,-7.220229779709887
3146,-3.7561913,72.80584,-7.332215144651741
11993,9.403368,95.848755,-7.298188034258054
15439,59.38743,0.29703018,-6.602599392663757
10921,-62.401073,83.01239,-7.245648325428999
2457,60.80044,7.958004,-6.91624004903285
5513,87.8605,-7.405612,-7.2474382186035236
5386,76.33808,51.75919,-7.1688668782413725
8581,70.59947,1.7822438,-6.701397917095337
15624,10.522663,-58.325977,-6.557047797265913
625,-6.2576466,69.386826,-7.263765072587946
9915,-37.334805,73.11405,-7.3092466222422665
19674,-12.468462,-14.878595,-7.57310756597445
5495,81.55683,33.76047,-7.3265030451975175
17392,3.5915394,54.120255,-6.578268320539767
12082,-15.218754,-56.25842,-6.862970710397354
64520,33.880894,22.069275,-7.24862659664558
1321,9.3611765,21.670279,-7.19635335585948
3268,51.66478,-4.8012266,-6.978495885854138
15853,54.93256,-5.7490277,-7.275263761337647
20543,72.76408,48.38292,-7.2474027534614915
9818,20.68317,53.222965,-7.6956753511862015
9717,15.203319,76.44683,-7.8771976033375175
16182,98.56068,3.4580996,-7.2122131774601534
9912,58.7167,81.33092,-6.935691546841273
11014,45.86507,47.947266,-6.555265230601608
16780,-13.650979,85.13306,-6.705236661686657
12821,60.202847,39.122097,-6.618849226814677
16342,94.956406,7.1513605,-7.620062657956872
19582,7.8252454,29.000385,-7.033805715876632
10715,12.258228,87.77555,-7.082704552025898
16746,-73.38036,7.9297495,-7.558695968607503
13327,-62.71727,84.69671,-7.247453166501188
16913,-65.03728,71.487045,-6.567710724709492
6947,-41.89912,-4.312089,-7.461287182316329
15850,81.31207,57.972366,-7.249534850816079
11864,2.1262956,16.64067,-6.844986615868484
18715,11.636937,3.2618153,-7.825195271967885
18528,-29.813059,-43.26689,-6.846009609371249
8707,57.639793,29.587654,-7.252421803358
12310,75.97578,8.649836,-6.855440397059292
12687,49.497868,11.495881,-6.91987339845891
19286,-86.96522,-37.036907,-7.928360150130693
17190,-19.298786,-4.08582,-6.706194439308529
19987,-63.605114,-52.013824,-7.25296102307088
15967,86.541534,13.241617,-6.663452410906813
15997,80.08024,-2.4547975,-6.742948333510195
9974,57.511536,51.179043,-7.742035661089497
14650,8.85382,72.10966,-7.005920403388163
9840,31.915918,71.44785,-7.274142137678195
13274,86.81409,5.976039,-7.808848487941222
14104,0.09970126,21.86363,-7.247239666844629
19611,10.563369,89.68194,-7.2638142409104045
5468,70.347404,69.037506,-6.84780891849819
17023,-4.719332,6.9990973,-7.886360769446388
10755,-22.120941,47.243473,-7.247718026294024
16190,55.633286,42.762577,-6.851738470005062
10081,7.1423473,63.92075,-6.847638231350543
11489,-9.505275,57.355747,-7.248818988487374
15536,53.99922,-1.373237,-7.015138951851872
8065,13.302685,26.668793,-6.776110242313022
6858,88.449844,62.174583,-6.842395980249449
20223,-24.087986,11.301772,-7.25118699140395
13074,52.546196,25.24251,-6.772643341738246
3362,-97.37067,-17.813128,-7.196699185926578
17636,8.736964,39.44305,-7.411953514376252
9555,17.804031,77.05305,-7.288277589854819
18860,-51.07562,-40.89772,-7.520163791703702
20490,78.858864,36.797523,-7.2525665519087
19304,-62.717724,84.69034,-7.247453044005994
20365,-35.316563,50.721657,-7.141465533768078
11721,-93.654915,2.7871323,-7.234844105168196
13787,3.2344432,14.063344,-7.612200966311134
15778,76.11466,50.882027,-7.355546998786888
8752,80.22194,55.195656,-7.247283283578625
15002,-96.08098,9.825208,-7.152041927126993
15894,68.93531,-59.970924,-6.844548511907364
1472,32.111477,21.860931,-7.551854478466973
8663,70.35216,69.034325,-6.848435393966766
13804,-36.774002,-53.657104,-7.2608413924217725
16251,85.406204,-29.133423,-7.247907904305485
17308,17.96488,9.101363,-7.297821202519584
10290,-79.57135,16.440977,-7.24722701466387
15824,39.759754,-13.216965,-6.960404193563402
10224,8.560803,39.429363,-7.334591212899522
17575,34.735725,61.996933,-7.91984439361846
19632,-7.35227,93.46322,-6.557887367830197
8474,55.552475,38.0185,-7.9383726835018065
19131,-87.999214,-40.086487,-6.624707238245709
8662,62.507053,49.042423,-7.563152872331188
9128,59.546104,0.25054932,-6.609815555592078
9983,17.8032,76.94871,-7.282643912441645
10185,30.680653,59.44097,-6.982824108611528
15855,78.78489,-0.47049528,-7.3196303342726114
7439,-52.750145,-87.26746,-6.933207975723532
9103,95.65345,34.64206,-7.278471601100378
16603,-32.915676,-94.54044,-7.2474643229216875
17221,-47.40408,-37.89866,-7.248414441753538
13225,66.56233,41.497814,-7.17729755359764
15757,80.22525,55.194065,-7.247283283578625
16167,90.18026,8.68231,-7.163019545498258
16043,78.874016,36.772358,-7.252571509622198
8825,71.89757,42.735443,-6.733357557542469
15736,25.809757,-33.104362,-7.471370679752103
14351,0.5175418,19.60748,-7.248648437397048
9644,51.13667,53.833725,-6.887926298414893
7600,38.382378,82.723854,-7.910964724424305
6366,-26.31519,-70.30679,-7.7574361280769955
11052,-24.634363,23.195152,-7.256385587757505
8908,59.83929,-13.951324,-7.059425522058234
17259,-51.894043,15.4311075,-7.94034617156024
14087,6.1455774,90.637535,-7.248138753592498
10986,45.864864,47.94899,-6.555543345752273
15901,74.14779,32.30514,-6.9442398815766975
3354,0.51937056,19.622604,-7.248648437397359
1832,1.1010046,26.881067,-7.684890825893863
7368,-42.03102,-1.7078491,-7.5878740858926905
5772,7.3353157,101.168945,-7.3713182924760865
6385,-45.544308,3.0400856,-7.210923892053095
10189,33.905895,56.354546,-6.9058603148139515
13741,14.0563545,-21.562094,-7.118953290836256
15305,-43.413025,32.421787,-7.2472301361277225
20586,77.2924,24.0174,-7.894441534753189
65120,20.364565,53.26488,-7.69736400321997
10922,45.03005,3.484732,-7.323045813361144
14210,-25.275637,11.08507,-7.338072186591023
13557,-39.84887,46.79071,-7.44379545074808
16225,98.10468,-44.636852,-7.79708314391695
8930,75.96819,8.658247,-6.850797756661493
14421,11.425787,7.365192,-7.682066285696984
15814,23.252657,-37.032898,-7.289081448116573
11040,-8.887913,-16.188805,-6.857938995361076
13823,-43.983654,-62.714497,-7.456169492415469
13260,77.23928,54.80536,-7.522364060047536
8206,103.89624,19.702839,-7.825305133750958
7606,53.66281,71.38379,-7.597764435448207
3553,-28.088459,48.75975,-7.406046913258723
12527,73.90062,-4.0912685,-7.277500358848807
14269,-28.313393,48.432938,-7.3543894598935715
16296,88.20321,13.287585,-7.397336037242294
12966,97.40199,3.3139884,-6.866018423774575
13236,95.520454,23.863756,-6.889393230354967
13227,77.69351,43.396317,-6.627002889941263
18952,-20.841072,23.88928,-6.929111962845194
11640,-67.94243,11.437844,-7.9395788234843785
20369,-54.18558,-29.206991,-6.946559672473762
10718,-78.38128,-51.385464,-6.566280021142247
12347,22.675589,-88.06334,-7.8528947062205585
14403,-53.976627,-81.05586,-6.845625724605739
8829,63.091022,44.06334,-6.843615019269624
3460,52.13306,40.938255,-7.099841130659521
3428,3.2369487,-30.57156,-7.165111911823598
12979,67.37786,45.319576,-7.24720067793012
11036,-89.32647,11.200217,-7.410237145357514
18945,-20.866516,23.834576,-6.8785069757191915
16193,61.198193,30.716063,-6.70649642346638
17570,38.463696,62.23752,-6.746045164568038
9192,44.103474,-21.408789,-7.244835728989946
4309,-65.28997,6.131106,-7.928749590617675
5434,71.93006,42.679485,-6.636261641549479
16486,-21.59665,-24.811554,-7.929510938631758
4583,-45.404266,-34.767315,-6.5767751216226245
14194,-49.27384,12.295098,-7.011017849179584
15009,-42.851383,52.24534,-7.247226128638308
10001,37.03277,3.371875,-7.922555508898355
8363,60.09129,34.124817,-6.622148578608516
10050,48.641956,58.556805,-7.940339780987534
13926,-20.548964,-9.852462,-6.858991538174504
9547,16.436434,77.23527,-7.6323232444211175
11833,-54.003292,-25.909729,-7.01308184646989
20632,75.32934,55.17328,-7.936085541360945
9833,6.1000266,60.318157,-7.895000266739675
17540,27.342117,40.79012,-7.221884901244595
11787,-36.513252,-43.538662,-7.169181511262597
8601,69.32682,34.487057,-7.2565771150659435
19520,-75.672844,15.226348,-7.073452824618773
17504,36.582474,-6.6150684,-6.681432706147694
13,3.3629453,-45.78576,-7.6074637490959836
12743,97.54996,3.3091712,-6.762320023166836
14509,-97.29041,-17.965607,-6.990032536941288
9223,33.61515,38.773506,-7.309037823992589
1831,-27.287386,80.36074,-7.9079595176489805
8290,53.9721,-44.101387,-6.5792445631085155
10733,10.862904,96.792465,-7.770554755271583
5640,-2.4526088,29.488365,-6.99176792216749
20553,27.059883,-76.51865,-6.85777969360164
14897,-24.786358,-7.692179,-7.930617058009402
20680,78.88281,-0.7186028,-6.803570771135778
20077,-60.249046,-50.13404,-6.8643020987490475
16680,-50.257248,-39.16107,-7.0841356500155115
6856,78.701965,39.082787,-6.62779208178767
15842,67.10326,15.874407,-7.2327658756876705
11872,-9.879845,38.59492,-7.2976804114035545
15689,82.03276,-26.783113,-7.247223008436869
3286,28.649965,-98.610565,-7.247223415114518
12617,40.95374,15.790961,-6.8662312804515295
16255,11.759021,-75.37107,-7.914395863476387
15971,70.11033,6.1411314,-6.992030977149138
6322,-24.63923,23.23327,-7.256385587757505
10169,52.532448,61.264553,-7.907606390630377
9753,29.690855,56.925926,-7.532944259785688
12787,14.471516,-66.957405,-7.247666265832596
12147,-74.24048,-45.809696,-7.146049844226546
9849,41.080708,56.35042,-6.841986748490548
5103,-76.90143,-0.9442925,-7.25722899740878
19923,-26.342968,50.64618,-6.996485456108738
14649,-92.317665,-41.475243,-7.675072978634848
7910,8.528903,31.114899,-7.597291182501911
14463,13.710063,93.75867,-6.8153478846698725
90,-61.493736,-64.160065,-6.926313876641389
11325,-46.523308,-77.90564,-7.254906741543778
1667,11.580132,19.929504,-7.2483254154936905
12121,-62.646706,3.3550618,-7.186800419919187
11562,7.2143745,28.622398,-7.919533962596726
9463,41.811306,74.73947,-7.061326250812533
5927,5.147014,68.30051,-7.781207497970006
19643,-54.625336,-15.298413,-7.940346171236823
7616,7.551066,82.99661,-7.247664544855786
9244,26.107805,26.31905,-7.256799711394322
11944,17.6314,-21.36092,-7.248410904794029
10968,-65.14461,16.630905,-7.1911869279252
11706,10.534933,89.72521,-7.2638142409132795
4807,40.25811,43.84194,-6.844788765967834
17724,31.053913,45.44923,-7.90596503883812
14298,-91.70885,12.743023,-6.791502631515045
111,-20.653872,48.337845,-7.543331918604649
4295,37.10448,24.417479,-6.692863456575085
16883,-65.04179,71.49506,-6.563073828120949
5058,0.8779695,-43.628395,-7.249407415395327
13624,-54.84238,-46.57492,-6.93147038393739
11409,-92.894325,14.415786,-7.872810705453812
7115,-101.611465,21.095823,-7.870903249135278
7310,-57.714325,-29.309525,-6.928117882890513
16037,78.101776,-51.03164,-7.627987082460464
9300,16.969872,78.69639,-6.788009228443583
15975,44.078907,17.211843,-6.86091546804378
15089,-82.25538,-59.709785,-7.321500934099633
10266,-59.170643,-58.3939,-6.83168726355013
6058,-14.696897,72.631836,-7.008718530492361
1754,54.316692,39.69097,-6.9089974805853
12292,74.32651,-64.87082,-7.2585183661872135
9152,56.55153,36.716805,-7.030118776926779
18482,-17.923632,28.456484,-7.815549907222227
20524,77.90654,11.343641,-7.271714255485632
12517,60.006805,43.042908,-7.2512659709787455
13495,5.743134,88.96322,-7.440871137957098
19789,-99.73443,9.774591,-7.641060267262014
15383,40.0124,-42.02176,-7.548199274653144
16581,-5.034345,7.549493,-7.068744753178267
20351,-80.68502,2.245214,-7.021324582528656
15162,-66.9788,-2.9079401,-7.251847218730759
8194,100.65886,10.623384,-6.637918062731604
14226,-29.951832,-24.289246,-7.168513499935978
16096,54.984222,-5.8241005,-7.288916697679181
3916,12.619527,70.25969,-7.293689842750789
4744,14.808778,76.19612,-7.759225450764339
11710,-47.462997,-58.460285,-7.16126330127992
13175,80.28401,-15.204915,-7.493328017876995
19000,-80.68297,2.2997084,-7.1054767237975085
19650,-30.80673,20.941826,-7.251512694016428
14528,-9.470764,-6.5324006,-7.794625696777077
8562,39.780396,-13.172775,-6.910784721017239
9686,30.418331,87.95459,-6.873116007929926
10584,-82.59594,-59.64649,-6.902173788682867
11240,-53.703796,91.479546,-7.247347042364067
1332,8.273893,23.287151,-7.493014586390018
15340,-80.60087,69.999275,-6.555797223711004
2496,-54.897102,77.26453,-6.568892891423433
6495,-29.055956,81.0764,-7.347111450542511
843,-5.8300734,46.95984,-7.09407582155932
15345,-48.643024,-56.370308,-7.2447560340380095
8535,79.92155,-2.3386178,-6.717209481175976
6355,-21.348904,-51.91327,-6.85094808482642
18613,-52.43766,-82.82161,-7.036772895299194
16541,-20.803293,64.05677,-7.360852000723851
12580,79.07101,-1.1216745,-7.044370509980721
9887,50.94339,95.55261,-6.856360359156355
19014,-91.39678,6.831752,-7.843740926389716
9850,52.55995,62.146626,-6.991969940551037
9112,95.70477,34.592556,-7.27847160110047
15275,-43.85773,87.910835,-6.810606899796784
15799,4.885623,-101.47294,-6.8172792491247876
13465,-10.920745,-3.4218626,-7.21479185115872
14469,-44.643887,-63.372616,-7.241803662173195
20311,-48.158714,64.49781,-7.519750292385246
16506,7.9485593,28.70178,-6.973500980070055
11494,15.687888,-18.637695,-7.315484072769406
13110,86.79473,6.9430904,-7.937482184467502
17648,15.520442,16.269005,-7.921330897951069
4702,25.155134,-11.377926,-7.247199214450269
8856,84.56659,20.58998,-7.5021894946745
13803,-27.01415,-47.286236,-7.316702058556734
16638,4.855214,-54.296803,-6.890593429028363
16094,-1.345764,3.3466592,-7.24806954517082
12591,95.54623,23.951643,-6.961987951479063
3846,-2.7674072,10.857513,-6.616275818580737
17449,20.644398,43.726902,-6.982446564338611
10973,-43.27631,-84.7881,-7.182064085669866
10058,33.936718,56.092804,-7.235576079548107
19179,17.147406,8.757325,-7.890353961110373
16061,52.455868,24.966206,-7.052728901908112
13887,-96.95762,4.5449295,-7.103962108787378
14747,-3.7191691,2.7505283,-7.247201045458496
12135,12.293751,82.67111,-6.8825152775602305
8629,82.33961,63.89169,-6.840242905455541
14148,-39.908012,-58.246407,-7.247720831976448
20667,99.567696,-45.2117,-7.599772971308909
16069,60.492867,26.288353,-6.845767136108316
15474,11.334902,-100.05127,-7.383193265873067
9991,19.692871,-1.493497,-6.655587217871979
7634,39.434147,31.664677,-7.25284310844769
4181,-45.40705,40.415474,-7.282517239716748
9366,22.867458,8.061081,-7.090809383233216
10070,29.832096,98.012344,-6.993202165651123
8685,56.736404,28.896763,-7.255933665296588
7053,-29.66897,-27.799496,-7.248325157815692
11694,4.5320125,32.24016,-6.4135154539213906
9488,33.31705,93.51904,-7.247182682946381
10753,-15.86707,-47.104145,-7.165524142911929
16891,14.013921,93.55731,-7.442873749152161
12170,-68.68197,19.605753,-7.075251413398796
17002,-29.3289,-10.605495,-6.846093197599167
9979,33.76612,56.29133,-6.922153478424705
6164,-58.22187,72.568275,-7.04493070187918
13255,86.48207,13.227737,-6.6049373478237925
15593,87.723076,9.686375,-7.7162468884935915
5550,94.35816,37.005985,-6.819488830852713
16304,16.162992,-50.048157,-6.852492430028185
4748,30.224556,35.688766,-7.2495582601981186
16088,62.986122,8.020252,-7.247976039444607
13994,-66.18362,-36.176567,-7.710357814001355
7650,38.0743,39.979576,-6.850848471213964
13534,-95.56847,5.4017277,-7.033724651901076
9198,64.81284,39.624123,-7.788713395344574
13192,72.76884,48.386074,-7.2474027534614915
6819,40.858963,12.56001,-6.84194889941587
13678,-4.252739,42.9835,-6.842981540619043
17333,-46.07201,-83.7389,-7.247249009280567
13657,-17.230238,51.407257,-6.841898483861569
16609,-70.90396,13.595058,-7.237983951546469
9727,43.879898,93.21707,-6.842518074608061
10859,-97.11243,16.129538,-6.812618081363689
10482,-1.5958875,59.27955,-7.94023494449782
1763,-74.3729,14.433309,-7.447741986151925
5041,4.62621,-4.895833,-7.39385230705349
17416,15.707721,31.488031,-6.89316053592747
18459,-19.767714,-77.464966,-6.72716583333439
10947,-45.490986,36.05071,-6.658897993415618
15280,-7.5968776,-16.71694,-7.006005797906822
4752,18.14598,81.9011,-6.844399819331655
15798,94.366066,36.9403,-6.818859976724898
13120,11.7912655,-93.51142,-7.455498868401845
20101,-17.838234,-25.64926,-7.276414133174507
12716,95.178215,21.931541,-7.526367850581378
11842,-45.41406,40.494843,-7.273660012519213
10399,-65.32033,-24.25975,-7.247503323527052
9757,52.717514,60.768505,-7.316149186850961
6853,34.603603,-17.677402,-7.250197830484121
10781,-12.195599,-82.98104,-7.247234748867209
3506,-30.467241,95.56273,-6.555082039961428
14717,-37.987015,-56.515213,-7.556645586004825
5516,75.249466,1.596119,-6.5668072359435925
15190,2.9654016,4.3283043,-7.897324526287003
17573,49.697857,48.80997,-6.872188563199346
17065,-93.44466,-17.442274,-7.264449672845229
12143,49.90694,16.211723,-7.176113887294364
17066,-48.26885,8.177036,-7.1335924307791725
4003,35.243958,15.86019,-7.257075645713137
9118,73.92285,-4.186476,-7.225688221049015
9775,29.640537,98.01492,-7.044919447086624
10689,-60.030895,20.144846,-7.067324104270851
18684,-18.384111,-21.29941,-6.587918647395269
19558,-37.26084,-67.72701,-7.215627666864884
13866,-53.264038,-20.239286,-7.159618212765834
15941,28.385986,-73.40367,-7.93240869914312
13028,57.65508,29.612234,-7.252421886623661
3108,48.044407,71.12903,-7.441272405239863
14922,2.5352807,-13.208987,-7.305996467640629
14586,-90.7498,-56.425835,-6.555974272260441
10688,20.263145,97.41266,-6.652663561139104
9108,5.21614,-92.86113,-7.589589030540466
18901,-99.283905,15.9152155,-7.375469429067903
9917,15.770928,31.514324,-6.955552906411539
19192,4.540999,32.235184,-6.410573184960784
19639,-39.64156,41.24348,-7.407443486498844
9551,1.6986899,82.882576,-7.856250763880864
13985,-4.3010674,-73.68543,-6.842390115117684
15786,35.291,-36.266018,-7.734324233205367
20208,-86.23383,5.493064,-6.913192176377626
9734,42.193474,73.3846,-7.936943115054033
14462,-28.026846,-5.900117,-7.5209049407055275
10339,-98.84734,37.52921,-6.841762514801448
10364,-5.003953,24.140244,-7.323145721966091
7929,-36.601612,-43.103607,-7.2305995795371825
15652,78.903496,-0.72195977,-6.796037118840466
19105,-43.832184,-51.002995,-7.355599067646844
9761,13.270868,48.895,-7.638089646115343
9323,30.701853,87.05233,-7.260442169156821
9523,17.277668,42.053875,-6.858903946084004
14695,-93.48555,3.0553384,-7.245659115675581
19801,-74.06231,13.880458,-6.959366976172406
16743,-8.601076,0.5469088,-6.8770672528441725
19610,-71.79546,7.0207076,-6.914188923165809
20109,2.0201797,-20.978088,-7.00433936056889
14362,-37.05403,-35.999825,-7.247266955740513
5743,-10.831879,34.94383,-6.8498457749867345
1928,-53.93018,-13.792972,-7.141994785635223
1464,31.435896,22.378386,-7.044473186153945
9459,37.02702,58.556473,-6.8730185135743636
18744,-95.62822,21.881632,-6.805095541610732
17447,12.832686,17.449844,-6.903083969859106
4193,-32.860344,100.52948,-7.217131547621937
18534,17.977882,-8.659271,-7.364889078101459
2562,-79.29412,19.546673,-7.247201612596857
4356,-4.7642264,-3.3409736,-6.902088814443388
8686,6.4377227,-80.141335,-6.365713639477816
7161,-58.674065,-64.27624,-6.874992840524602
10345,-27.603245,-19.698479,-7.247256601596958
15843,55.85249,22.134876,-7.8045566180313415
9183,77.12561,-46.40352,-6.903749632125778
4660,27.811113,60.20591,-7.803695783189425
17385,-68.862175,-35.87573,-7.795938870645284
