id,x,y,kde
5041,4.62621,-4.895833,-5.964831905795947
17416,15.707721,31.488031,-5.356619560773688
18459,-19.767714,-77.464966,-5.411960461736819
10947,-45.490986,36.05071,-5.23027043394116
15280,-7.5968776,-16.71694,-5.856228344174953
4752,18.14598,81.9011,-5.107687451111554
15798,94.366066,36.9403,-5.554319889422712
13120,11.7912655,-93.51142,-6.148586702332184
20101,-17.838234,-25.64926,-6.148586702332184
12716,95.178215,21.931541,-6.148586702332184
11842,-45.41406,40.494843,-5.677577222777488
10399,-65.32033,-24.25975,-5.473039961458003
9757,52.717514,60.768505,-6.011524842874179
6853,34.603603,-17.677402,-5.511801243297833
10781,-12.195599,-82.98104,-5.461437314280908
3506,-30.467241,95.56273,-4.7931544579258505
14717,-37.987015,-56.515213,-6.148586702332184
5516,75.249466,1.596119,-4.908008332466293
15190,2.9654016,4.3283043,-6.148586702332184
17573,49.697857,48.80997,-5.2742174608459464
17065,-93.44466,-17.442274,-5.597526193217473
12143,49.90694,16.211723,-6.148586702332184
17066,-48.26885,8.177036,-6.148586702332184
4003,35.243958,15.86019,-5.560387778442305
9118,73.92285,-4.186476,-5.735710135099989
9775,29.640537,98.01492,-5.808538590567833
10689,-60.030895,20.144846,-5.91204828287228
18684,-18.384111,-21.29941,-4.982293633426639
19558,-37.26084,-67.72701,-6.148586702331938
13866,-53.264038,-20.239286,-6.148586702332184
15941,28.385986,-73.40367,-6.148586702332184
13028,57.65508,29.612234,-5.530556364355307
3108,48.044407,71.12903,-6.087700878921749
14922,2.5352807,-13.208987,-5.739607317083796
14586,-90.7498,-56.425835,-4.814228255992728
10688,20.263145,97.41266,-5.232164249735444
9108,5.21614,-92.86113,-6.148586702332184
18901,-99.283905,15.9152155,-5.9192427535638465
9917,15.770928,31.514324,-5.522593202757852
19192,4.540999,32.235184,-4.919507062448131
19639,-39.64156,41.24348,-6.001335731315677
9551,1.6986899,82.882576,-6.148586702332184
13985,-4.3010674,-73.68543,-5.079518385900292
15786,35.291,-36.266018,-6.148586702332184
20208,-86.23383,5.493064,-5.343372200195073
9734,42.193474,73.3846,-6.148586702332184
14462,-28.026846,-5.900117,-6.148586702332184
10339,-98.84734,37.52921,-5.056076040511323
10364,-5.003953,24.140244,-5.961993961661355
7929,-36.601612,-43.103607,-6.148586702332184
15652,78.903496,-0.72195977,-5.476110187258952
19105,-43.832184,-51.002995,-6.148586702332184
9761,13.270868,48.895,-6.148586702332184
9323,30.701853,87.05233,-5.578175756711106
9523,17.277668,42.053875,-5.201404565990948
14695,-93.48555,3.0553384,-5.976854548673881
19801,-74.06231,13.880458,-5.572164048468452
16743,-8.601076,0.5469088,-5.2480395081766815
19610,-71.79546,7.0207076,-5.428000244338181
20109,2.0201797,-20.978088,-5.742758725476547
14362,-37.05403,-35.999825,-5.463717906360001
5743,-10.831879,34.94383,-5.149964790642182
1928,-53.93018,-13.792972,-6.148586702332184
1464,31.435896,22.378386,-5.938282017681535
9459,37.02702,58.556473,-5.601873278388469
18744,-95.62822,21.881632,-5.4613214586093
17447,12.832686,17.449844,-5.33367844733504
4193,-32.860344,100.52948,-5.556043696637154
18534,17.977882,-8.659271,-5.8929164760018296
2562,-79.29412,19.546673,-5.457059969560707
4356,-4.7642264,-3.3409736,-5.3618912850219775
8686,6.4377227,-80.141335,-4.766472181876658
7161,-58.674065,-64.27624,-5.593587512282954
10345,-27.603245,-19.698479,-5.463058748292322
15843,55.85249,22.134876,-6.148586702332184
9183,77.12561,-46.40352,-5.3573069874099275
4660,27.811113,60.20591,-6.148586702332184
17385,-68.862175,-35.87573,-6.148586702332184
11828,-11.389565,-91.339005,-5.246557464245746
11533,-45.262585,-5.3416667,-6.148586702332184
16929,20.773558,-46.072113,-5.10849646737835
19173,-47.60367,9.916935,-5.858563185435855
16830,-0.25599372,11.960025,-6.148586702332184
15981,79.591774,-17.403294,-5.3855932518732885
18647,-74.15638,-45.529808,-6.100418455542766
12867,89.98894,21.723291,-6.148586702332184
3240,11.405702,-100.390945,-5.798139131343302
16590,-88.31918,-45.064808,-6.024079372630736
19619,-42.241795,-1.5513662,-6.148586702332184
10111,6.505879,61.86184,-5.776695273331956
9754,28.406666,99.56882,-5.947768208707982
8360,83.88256,-57.541954,-5.775047821105821
16010,59.050423,14.475105,-6.148586702332184
7748,-8.928823,2.32902,-6.063974868477981
15247,3.6184597,54.08556,-4.852235157923255
14013,-77.92268,10.722671,-6.148586702332184
7605,45.202473,74.82253,-5.479887728739236
11803,-13.643063,-63.31588,-5.6962840558976175
14001,-46.508244,-77.87384,-5.547520699370938
15856,68.14958,10.774479,-6.148586702332184
6994,-68.86259,-38.784523,-5.884410056957795
9792,36.56095,85.37542,-6.148586702332184
14553,21.94615,91.73933,-5.4782134644306115
5402,52.60285,40.67129,-6.148586702332184
13202,62.912045,34.178654,-5.480728275383752
16511,-17.140863,-25.359524,-5.518285087527071
4243,-106.68951,7.227763,-5.7528453822902
9770,17.335732,46.647728,-5.664946174417263
3363,38.080654,40.00745,-5.458226613439148
17282,-35.08578,-26.212376,-4.875851029938756
17063,3.710703,-61.25589,-4.604873478194136
16145,109.28777,-10.346642,-6.148586702332184
10453,-71.23418,2.8286686,-5.7927458261629745
1503,31.6817,22.033478,-5.8337040464228185
14204,20.288382,97.35733,-5.232187677869682
13846,-88.19909,-39.95011,-6.148586702332184
13568,31.482672,-20.6085,-6.148586702332184
15322,-39.886047,47.598915,-6.148586702332184
13773,-6.188446,59.75696,-6.148586702332184
18632,-88.05238,6.856037,-6.148586702332184
15699,37.9779,-26.281216,-4.906744685611791
14542,-33.70792,44.776047,-5.575331850210006
15726,62.433254,-54.069717,-5.211388325443893
14763,-20.559795,-6.892282,-5.093200745274959
19640,-22.735498,7.8813972,-4.825731596249549
10094,7.150266,63.94746,-5.10202864616789
17034,-0.14969344,-24.345127,-5.684732575580819
17332,-55.786358,-29.714521,-5.774546314488043
16240,42.003803,23.099138,-5.881740331042561
9491,48.131187,43.7864,-5.575404759295501
16893,-72.30119,31.71377,-6.148586702332184
13067,74.97647,5.05721,-5.149484025464199
10897,21.555845,92.42646,-5.467066926112093
11656,-17.253569,-67.44399,-6.148586702332184
19957,-34.94063,50.178722,-5.669817429866648
15688,72.95394,-30.397898,-6.148586702332184
11461,-84.26301,-53.09637,-6.148586702331991
6419,-60.094284,-71.58863,-5.487420702564374
15018,-54.97192,-13.740302,-6.148586702332184
17287,4.412763,32.285976,-5.634795255665777
14538,-29.344645,-10.629924,-5.1259110393125855
4908,-15.899038,-37.067757,-6.148586702332184
4802,54.123085,71.63184,-5.3708262498216435
19645,21.202824,-11.518412,-5.203346547742581
9696,36.883717,58.418827,-6.142113750550843
3343,78.87646,31.236036,-5.243307331723012
15191,-71.974075,28.357216,-6.148586702332184
5716,-7.353051,-86.0624,-5.4578479458884965
10704,8.939776,93.92752,-5.492904513291832
19470,10.517444,11.5351095,-5.053040724066081
15203,-56.92517,-74.732056,-5.298365088486461
11695,13.422287,-10.009957,-5.469268179648427
17149,-78.90326,28.947405,-6.148586702332184
7519,27.445475,-0.24144171,-6.148586702332184
16597,-86.12885,9.298099,-5.646207363429908
13619,0.24820554,-16.587402,-5.092260909837931
19804,-67.31189,10.386979,-6.148586702332184
14716,-59.104183,-11.556561,-5.6648395802265865
13719,-101.343124,15.058211,-5.9864637659565005
17582,37.918793,58.412807,-6.148586702332184
10079,25.666157,82.56177,-6.148586702332184
4717,32.38939,14.053389,-5.628811677669064
17078,-9.278202,1.943715,-5.847538914324463
18533,-48.822502,89.074585,-5.081303271371436
2170,14.542616,75.83942,-5.600948953070989
10497,-84.33342,-52.01942,-5.757006881596876
11524,-45.149258,-12.45005,-5.471602477844421
3089,-72.189865,31.436272,-6.148586702332184
1263,0.8601965,-43.622242,-5.503600749359325
10745,-28.385159,-5.264968,-5.652235765673728
11766,-23.506691,-37.438183,-5.468230220014155
1325,9.101341,24.862776,-5.659456644522753
6070,-45.449512,-58.695644,-6.148586702332184
10165,48.508804,44.300167,-6.148586702332184
10959,-94.31238,-11.1929,-6.148586702332184
15949,78.98431,-0.8908472,-6.0863291705459295
12314,81.57847,14.330929,-5.761164923310743
6906,98.20091,15.819925,-4.903969980861007
14064,-46.177013,13.220402,-5.561860196597301
6876,69.36274,34.5018,-5.557549372711666
87,2.6745515,-18.110611,-5.227672215273933
9599,35.642,-2.267375,-6.148586702332184
14128,-43.793842,-62.658745,-6.137797290857005
12404,50.553055,-62.535126,-6.148586702332184
12765,95.21008,-33.70043,-4.968126613619851
15604,58.352566,3.588381,-5.48288842669961
11237,10.508737,54.6265,-5.298852819785951
18853,-37.01107,-55.913136,-6.148586702332184
18720,-41.55702,73.95104,-4.790588245458075
10172,33.411243,59.446377,-5.488847608272099
11290,-23.058884,59.153946,-5.5758736921641
10855,-38.952866,62.15073,-5.190826739329571
10066,31.528135,56.954174,-6.148586702332184
12422,81.701706,-49.198757,-6.148586702332184
9161,31.16404,-78.85938,-5.4650986090229825
17161,-10.209607,-59.634895,-6.117813072352697
7233,-27.90159,-66.167435,-5.676252954311808
11182,-7.329111,-11.401034,-5.062898445245326
9550,42.052227,71.35582,-5.72400939476783
8038,-47.53752,-15.637465,-5.690787605935167
12672,77.984,11.387753,-5.70756106776145
16772,44.12121,53.547443,-6.148586702332184
16542,-69.149216,-36.606827,-6.148586702332184
13963,-45.153847,-12.44557,-5.471602477844421
17158,-22.645678,-46.294994,-5.5959116623669685
13371,-86.67017,16.110207,-5.997760886874206
9235,-27.905773,74.85863,-5.19866494890666
7154,45.01129,3.333803,-5.933840049427635
16173,79.795105,48.73508,-5.46427162995546
15184,-97.5494,-13.065826,-6.056469365681226
6108,-43.970955,-85.05846,-5.624382923551216
19157,-37.20261,35.944046,-5.60507377518905
3484,-34.790817,83.231186,-5.855251108842637
19998,-3.880507,-90.6066,-5.900780352661707
9511,43.88127,93.22992,-5.0873933216802145
18830,-77.74059,-4.341248,-5.108445184980559
18612,-54.119015,-26.080866,-5.87062926155388
9959,17.090355,49.86462,-6.148586702332184
11520,-8.727813,-16.23968,-6.000118918979886
13559,-9.3553705,5.8514457,-5.305606894160534
13333,-43.351177,-84.85159,-5.7370181679168795
3784,31.083946,56.278572,-6.148586702332184
15899,40.80171,-11.132356,-5.920709798472955
18847,-69.140564,-38.74091,-5.95803512806763
3670,-48.827965,-45.279045,-5.8285645751804225
14206,-43.30602,-84.01335,-5.576495141923564
7258,-53.400414,-0.4394149,-5.563280219744719
12642,57.2512,-82.565254,-5.409925861522655
15707,42.16162,23.253307,-6.005692647842401
9242,21.470587,41.28446,-5.9276756796038725
14757,-64.179245,-44.21051,-5.67056421086766
1662,9.633951,21.594454,-6.148586702332184
11444,-7.923739,-21.085852,-5.561441039178584
15709,89.63787,-45.74658,-6.148586702332184
18652,13.600968,-7.4637284,-5.458283694959223
13091,58.306534,-43.61998,-5.188451164921842
18906,-40.059307,-54.903587,-5.537475328184232
15281,-50.241913,-39.408512,-6.148586702332184
12280,-27.310404,59.613434,-5.581202976079288
19867,-45.950245,-76.65364,-5.665870334009293
16947,-11.011859,-60.625023,-5.779557375394154
13362,5.474776,14.736075,-5.458024200884693
8670,42.13808,-70.58893,-5.650144242452763
17201,-18.114395,-63.082226,-5.491368857096369
4553,-15.431665,16.890623,-6.148586702332184
19682,-85.29918,56.221817,-4.831331904098578
5697,-27.793396,-47.287502,-6.148586702332184
5048,-17.620598,-25.726671,-6.148586702332184
15488,47.8562,-35.875187,-6.148586702332184
15276,-89.2277,43.962467,-6.148586702332184
14823,-25.284842,40.51395,-6.148586702332184
7694,34.335724,78.17574,-5.572939883168031
14306,-28.845966,17.666082,-4.796663144836182
16628,-101.320694,14.674121,-6.148586702332184
16997,-20.108332,-73.79706,-5.496486134779437
19088,18.119177,-22.272509,-5.649962369309555
19126,-102.3288,-15.587883,-6.148586702332184
10502,-19.91142,92.65314,-5.490057324564305
11449,-89.35922,11.366291,-6.0056661542951595
19903,-73.51974,78.83261,-5.8602956250632365
13060,67.54206,-15.55724,-5.9382927664183285
15968,66.8072,-65.013664,-6.148586702332184
14658,-51.310776,69.39245,-5.579189180576913
5687,10.448628,-68.111374,-5.461679074466673
13441,-2.888339,53.50339,-5.489833635467933
9282,37.86396,49.895798,-6.148586702332184
14847,-85.728935,-42.959805,-5.347629095667518
20076,-14.484693,72.58588,-5.729690599610663
8111,-19.21692,62.559048,-6.148586702332184
12137,-57.43059,5.252605,-4.789605591554334
12346,89.88425,8.874342,-6.148586702332184
4959,-74.982475,9.835587,-5.567509519836943
19890,-38.788273,-62.092964,-6.145684056287479
10409,-62.341908,3.513423,-5.760580430966231
20078,5.3060784,5.4413614,-6.148586702332184
13633,17.15257,-20.551733,-6.148586702332184
188,5.3767557,-15.895419,-5.459101638141963
18822,-16.407932,95.54874,-5.863141934458376
7883,-15.331873,-69.78758,-5.462903981363794
19471,-10.314992,-59.472313,-6.117813072352693
13889,-105.63405,7.158526,-5.217449770807785
13783,-26.24956,55.452724,-5.555008596272609
12618,94.60961,36.581844,-6.148586702332184
18759,-99.208206,-30.783379,-5.1836163389842005
18918,-70.61846,-44.084972,-5.8513706087528945
18546,-87.838936,34.365524,-5.242750331691142
19232,45.729965,-13.971041,-5.074301366722798
20584,57.70211,-13.25052,-6.148586702332184
5642,-40.35949,-12.725708,-5.557646790703276
15312,-87.587364,7.6179295,-6.148586702332184
18973,-37.471294,-101.19068,-5.058789365536728
7392,-26.855118,32.860336,-5.5774363975727335
17185,-67.266235,9.749258,-6.148586702332184
17459,50.014214,80.91747,-6.148586702332184
18680,-39.546253,99.47778,-4.8269947869769005
14168,-65.546104,13.176125,-6.148586702332184
15796,4.4737163,-99.78549,-6.148586702332184
7398,-15.526728,67.12242,-5.034357885094694
19469,-92.88372,15.0420685,-5.9604646655858655
8574,72.48683,15.46359,-5.6365280360609376
16688,-36.543587,7.7423425,-5.645224102095647
10467,-4.041569,-90.584435,-5.711032464356348
12767,103.66597,-19.398012,-5.5049210009955285
20707,74.26914,-10.355217,-5.882557757579777
7902,-67.15287,-36.994026,-5.672351364630053
13475,-31.483616,-27.591713,-5.257039562719463
18896,-18.714472,12.721058,-5.752860154381686
10362,7.1935315,99.97525,-5.945500096136751
7618,26.08443,26.287472,-5.558824698531435
6234,-34.40029,-56.348858,-5.262687141585815
10681,24.791716,-26.976168,-5.060596992964237
14503,2.619794,-13.949046,-6.148586702332184
12300,34.603813,-72.42629,-5.46535456700578
18883,-89.33884,44.1479,-6.148586702332184
11176,-24.802721,-5.450616,-5.994143712328269
1682,24.793795,-26.972435,-5.060896069604155
19349,-24.114515,11.296713,-5.525344578625574
18487,-62.745796,8.132602,-5.4728990463082
10789,-47.710453,-71.985886,-5.770230890467143
11288,-37.06631,35.71485,-5.245037428385839
19176,-95.33584,5.1396074,-6.148586702332184
16802,18.702526,22.223412,-6.148586702332184
17194,-45.410187,9.612422,-5.72307367337481
1323,9.13303,21.876953,-6.148586702332184
15792,56.154293,28.032957,-5.258926455839855
19389,-85.81593,-42.997536,-5.164265510281196
14317,-34.532967,-5.8822293,-5.5086496575907535
14222,-88.98462,43.64379,-5.6939088007639445
3141,-26.346773,90.2514,-6.070186619210862
16412,-43.51274,-90.66286,-6.148586702332184
13454,-90.04024,16.167389,-5.656218306313727
13738,-47.99616,-30.494373,-5.100331820162934
8368,69.09063,-31.477371,-5.4790666153347285
11804,-17.240595,-67.874466,-6.148586702332143
11990,-90.86867,-36.672115,-6.144290964835797
10129,41.835503,74.72632,-5.526772747858591
17487,23.872103,42.81949,-5.69534182443579
14828,-17.577282,-67.69333,-5.578078615662076
7847,-12.491954,45.125748,-6.148586702332184
15773,-1.6692775,-77.549965,-6.148586702332184
14321,-91.01045,23.845972,-6.148586702332184
19058,15.424105,-20.577887,-5.628521871637565
17620,-24.633791,98.66878,-5.484704318232692
10864,-31.512634,-78.87582,-6.148586702332184
13027,77.05375,25.760292,-5.871797692670114
11600,-94.23492,-10.957147,-6.045181645107795
16865,-9.332941,-22.816368,-5.367018590033578
8534,57.87473,-41.692165,-5.574041987881384
12474,71.587135,-23.233744,-5.514285842856345
11942,-47.488365,66.284744,-5.763978361408555
9181,84.42246,-66.0329,-6.148586702332184
9455,30.779501,70.518745,-5.449441503247118
18985,-34.14489,-23.848284,-5.330269386284857
11376,14.432769,-17.164444,-6.148586702332184
2839,8.660394,-19.98913,-5.549702155174654
3452,-4.3797297,20.618313,-5.589207930561438
11538,-98.17835,17.266739,-6.148586702332184
14962,-63.351894,-16.327652,-5.661126768915845
20262,-38.941906,37.983818,-5.198727824646237
14446,-64.05122,-44.29199,-5.43695174464751
3359,-15.75587,71.275566,-5.485981807560844
16650,16.271513,6.6166916,-5.610933302173063
12826,56.144764,-30.153894,-5.4889894078093215
11712,-45.884384,96.19139,-6.148586702332184
7049,11.5880575,62.75698,-6.148586702332184
11554,-46.36538,-9.071647,-5.520075092329888
7408,-31.813154,78.52319,-5.47604249601426
12619,52.55943,25.25907,-5.5098914957572305
14938,-48.42947,-71.79382,-5.452951995311084
8928,15.399049,-61.444695,-5.862692712347638
13256,16.284676,-45.721172,-6.148586702332184
8493,4.3953867,-100.114265,-5.428131766991706
6746,61.938663,15.410785,-6.148586702332184
19191,-61.259884,-30.260012,-6.011270591577024
11748,-9.048699,2.1916227,-6.063974868477981
12792,66.31512,33.445133,-5.544055546308403
9180,55.00538,-26.480207,-5.187141343283601
5435,49.415672,-15.79632,-5.363048466612197
16492,11.588613,-25.262598,-5.7503405993482914
16886,-105.59553,7.139162,-5.211435057469049
14607,13.903087,-21.46758,-6.053577304814112
8626,66.21081,-7.0287833,-5.724647393395776
13915,-89.41412,16.40285,-6.148586702332184
14082,-48.439274,7.7684956,-6.1485867023321745
19726,-48.785084,-40.412262,-5.7290981366965275
9471,24.005594,11.175249,-5.490672073155801
13361,-54.25799,-65.803375,-6.148586702332184
19421,-64.637856,-46.300056,-5.578475167139589
13565,-55.120327,-31.952375,-5.977335151911861
18699,-39.203075,-24.353445,-5.501668345873876
12268,-31.351057,25.171974,-4.828010489274963
12987,56.74559,28.933098,-5.553819434386121
8567,56.591225,-14.899342,-6.148586702332184
9766,35.328426,62.119576,-5.558220324207231
8755,69.930664,39.656803,-5.560063437078498
6303,-81.48212,-58.90769,-5.510590447544322
12865,52.041435,-17.85158,-5.22867230177342
13641,-19.386547,-4.195267,-5.271034542038257
10178,30.772005,70.52058,-5.437595569315181
12423,97.05006,38.989994,-6.148586702332184
19006,-91.60521,-40.83817,-5.8058025792559205
16294,52.10157,-34.20889,-5.1585914280802
13888,-40.154987,-0.7845505,-6.148586702332184
16570,-74.809715,29.93106,-6.148586702332184
19821,-94.721924,-13.343424,-6.0398623822354764
16635,-92.62876,13.699943,-6.148586702332184
20465,-4.5807323,-24.972685,-6.117060346412723
17578,51.115585,53.916622,-5.3992246579231615
14864,-48.818523,89.06809,-5.068880865703429
20454,-99.16722,6.747785,-6.148586702332184
13007,3.736869,-100.855835,-5.851417606825073
10708,-37.61356,-44.272327,-5.46846337418576
17579,27.356153,97.24752,-6.148586702332184
19501,-93.0974,-14.293877,-5.800575958068884
4913,-75.40782,35.016163,-5.591739913157992
11826,-38.408035,-53.470104,-6.148586702332184
19955,-54.927505,92.98431,-5.838493128922065
13323,-8.951169,-62.056133,-5.460548979291055
19062,2.4400733,56.67035,-5.530175624219759
18887,5.2695937,8.589797,-5.1228538699637625
9634,30.759922,59.358906,-5.3405251541596375
12412,58.529354,-13.429186,-6.148586702332184
15422,56.798138,-34.657158,-5.597027332600083
12893,55.912136,-34.045753,-5.474088652699873
13474,16.02005,57.754436,-6.048264102288163
8159,-17.84971,24.765663,-5.507617670976046
19477,-18.341986,28.754862,-6.148586702332184
13554,-48.81847,89.06447,-5.074453914419317
11595,-87.00811,16.278511,-6.101810567871162
14232,11.808209,62.35502,-5.481677802025676
11239,-44.7479,7.299562,-6.148586702332184
18694,-86.76062,16.251116,-5.540252798739787
14987,12.547772,-32.355267,-6.026819051932518
15854,69.067154,-40.425278,-5.466523087487204
11615,-53.13225,-16.756418,-5.870678268173876
18763,4.795212,3.845221,-5.831520450092099
1326,8.247677,23.072,-6.148586702332184
14655,-28.310705,-101.83843,-5.417966512062622
15833,79.1874,-1.1869785,-5.861375145281045
9283,15.634121,31.436241,-5.581902051218132
15601,15.45721,-44.525818,-6.148586702332184
16795,-83.91071,-2.015511,-6.0994520066363105
10683,-67.35089,37.47179,-6.148586702332184
7293,-12.658225,-7.60041,-5.461335912530799
6404,-70.93537,19.023882,-6.148586702332184
15168,-41.424747,59.88481,-5.728348229692305
14167,6.1254435,-40.409737,-5.406835804881194
4195,-33.468025,44.835377,-6.148586702332184
17340,-86.958145,-7.138496,-5.466475964659127
9630,52.853092,60.66492,-6.011524842874179
18570,-91.07931,-39.98127,-6.148586702332184
18743,-52.7341,-54.487293,-5.481780428334284
15077,-21.468113,-58.967064,-6.148586702332184
10221,16.160835,76.09425,-6.148586702332184
11655,-36.415077,-52.61405,-6.135052220514625
18881,10.228782,78.258644,-5.486321202369768
15924,56.20897,28.077303,-5.250222567924965
3312,68.682045,48.860252,-6.148586702332184
9868,28.046427,98.26334,-6.148586702332184
16384,-13.569557,-67.23375,-5.509711159208226
6171,-14.390721,72.56653,-5.729690599610663
7861,22.028646,-15.473591,-6.148586702332184
7012,-71.428764,-59.145027,-6.148586702332184
20739,95.513695,23.806953,-5.46930145635268
7792,-42.58312,-24.879753,-4.8536010931567475
13059,72.490074,6.7462025,-5.5016396986053895
15677,37.31287,-93.476036,-4.783329160079277
15131,-0.2216063,1.0001416,-5.150776723678798
523,33.890144,22.057316,-5.493969531296315
9125,57.86926,-41.736565,-5.574041987881384
12055,-68.95025,9.729042,-6.148586702332184
16098,88.87695,-36.412685,-5.590871789543792
5264,31.735725,21.82883,-5.924876872379702
6543,20.321314,97.29087,-5.478554701825214
9846,14.163786,49.084557,-6.148586702332184
9509,16.91641,76.55159,-6.148586702332184
12059,-23.086151,59.190228,-5.5758736921641
15503,90.13539,8.71164,-5.599326205320191
19029,-109.98194,49.134373,-6.148586702332184
16940,-64.09868,-21.32853,-5.456077102422785
20649,64.86743,27.118414,-5.488742333002501
12134,-68.36608,-76.82473,-6.148586702332184
13912,5.475382,14.736911,-5.458024200884693
19357,-66.97244,-2.8813882,-5.526138271731494
19549,-21.001154,-27.8093,-5.664329456511917
4128,13.72859,-35.84157,-5.264650898213681
18800,-46.42309,-9.0864725,-5.485609065574787
8765,45.861618,-10.060906,-5.460818042635401
17145,-102.10155,7.482261,-5.762946123932694
2508,32.506004,9.741236,-6.148586702332184
20516,71.78386,35.422176,-5.779447906069942
13614,-96.48394,19.173027,-6.148586702332184
14986,-17.675423,-68.49569,-6.148586702332184
12842,53.657444,14.335102,-4.783585204203771
10599,-44.737377,-5.6517344,-5.635508327913199
11114,-80.630806,-50.93243,-5.586496148109328
7925,-76.913666,-64.33942,-5.052219790607315
16219,81.166725,-16.740538,-5.860284332687767
12062,-76.13304,3.5357022,-5.745758308355888
12789,2.1704865,-82.51835,-4.805556652892322
19833,-56.656693,-16.317545,-6.148586702332184
16714,-34.415268,-56.360508,-5.24527191529322
19394,-71.94206,17.240509,-5.969003795415873
4793,35.27434,26.109812,-5.304140851989407
19195,-92.79038,12.0229225,-5.608998131215935
8950,51.462982,-70.2572,-6.148586702332184
9784,26.537971,62.441082,-6.148586702332184
14275,-101.759254,-23.964949,-5.458246398903976
12236,-27.823866,-62.261646,-5.079630429486752
10235,17.038757,78.65282,-5.35441322676054
14855,24.792461,-26.97424,-5.057186001234019
14728,-15.681453,17.729898,-6.129873545279803
9646,31.780544,62.522984,-5.290623291246323
16141,62.390438,-10.031836,-5.3653660562735945
555,7.259343,-45.83272,-6.148586702332184
6725,30.249344,-39.479195,-6.148586702332184
16647,-17.954966,-54.052246,-5.489530156674062
15102,-5.7895045,65.55084,-5.455922502564729
12676,24.10334,-104.13529,-6.10444952389094
11256,-16.642561,79.482544,-6.148586702332184
17485,22.221327,35.416744,-5.467804727139912
1331,9.195398,21.470783,-6.148586702332184
10422,-48.62189,13.838813,-6.148586702332184
10273,-65.06774,71.53242,-4.922222662755207
15205,0.6885169,-69.581566,-6.148586702332184
11871,-17.264893,-41.36782,-5.8875299493178375
9190,50.860195,-12.734979,-4.920605006232249
7317,-4.3180957,-53.06641,-6.148586702332164
12167,-74.29079,26.7049,-6.0074875108812265
7810,-101.072784,-18.478949,-5.368547900882167
7183,-47.575294,-7.298086,-5.531216218468648
18507,16.22601,6.5813704,-5.610933302173063
9748,16.97074,78.61898,-5.345207093927449
1455,31.28125,22.526245,-5.631274765920874
15005,-66.881935,5.2177205,-5.89487104180038
1333,9.06957,24.92941,-5.659456644522753
17039,-3.6855764,6.6475453,-5.643220040439161
5509,31.054722,-22.919903,-6.148586702332184
14589,-87.98156,-40.222084,-5.258967460039371
7920,-33.437664,38.423626,-6.148586702332184
10174,45.257473,59.695663,-5.76635339903477
16629,-14.513169,91.493576,-6.148586702332184
7133,-55.77109,-29.82273,-5.774546314488043
9322,30.382414,88.00892,-5.3275769148184295
9702,49.40814,44.648293,-6.148586702332184
20018,-24.49627,-31.673151,-4.972672069415369
15140,-29.809267,-43.246975,-5.159440539160213
16118,71.462456,14.987469,-6.148586702332184
13670,-70.43059,-59.23752,-5.546377501225709
8602,51.337543,-86.813286,-6.148586702332184
13736,-25.670067,40.53629,-5.925915581140464
18435,-43.380913,11.957118,-5.771414945868551
16405,-7.570363,-75.58871,-4.817111573185002
16117,85.396935,-29.138672,-5.482430675300085
14125,-15.283562,-2.8413267,-5.58257692619192
1206,-15.41181,36.60212,-5.51632093897047
17565,34.679955,43.053196,-5.599699282558607
8393,76.2304,28.787134,-5.615254786291323
9534,22.27763,29.255312,-5.733348092922824
19879,-53.447178,-18.198086,-6.14858670233215
17267,-69.02317,-34.354565,-6.148586702332184
7430,-55.87888,-59.740273,-6.148586702332128
11018,19.198164,-1.453196,-6.148586702332184
19216,-77.96394,6.7934628,-6.148586702332184
17330,-38.187813,53.881657,-5.079187005185101
19311,-6.469173,28.850733,-6.148586702332184
7321,-17.800787,-67.791794,-6.148586702332118
17339,-7.2360787,-43.992115,-5.091906254361026
3126,-61.436733,-64.027725,-5.795231560680815
14396,-26.534853,29.949198,-5.468104680623318
8555,70.961876,23.697672,-6.148586702332184
15463,13.038066,-51.482826,-5.8973939446547154
16998,-103.70041,13.46647,-6.148586702332184
161,-79.29392,19.546057,-5.457059969560707
13816,-47.18111,10.070325,-6.148586702332184
3634,11.427877,-5.4171715,-5.092831465665704
6487,45.065193,9.26827,-5.52574654907926
11397,-33.04703,-8.538409,-5.515485790836598
12827,88.72102,9.387399,-6.148586702332184
6320,31.434996,-30.777445,-6.057046043684602
4542,-37.807224,-21.973099,-5.195292767910835
15041,16.833944,6.680989,-6.148586702332184
2716,12.339647,85.52786,-5.207211865224983
14835,-50.718235,-5.69918,-5.478990102757072
18924,-35.49325,-50.33923,-5.866726881637785
12017,-56.570557,-10.572235,-6.148586702332184
18630,-47.385254,66.16106,-5.583726335041858
12149,-18.183811,-100.29583,-5.241360882981521
19150,-75.876595,32.20257,-6.148586702332184
10597,-100.426476,21.769747,-5.980377992033082
12950,65.08593,27.106234,-5.612406230839259
13426,5.8619175,-8.659987,-6.148586702332184
15797,57.273952,24.659208,-5.160214581737652
17052,-76.00169,3.3623781,-5.330342913446344
8191,-16.411428,-11.528224,-6.148586702332184
10249,-44.658813,-5.6724973,-5.449764127667726
18703,-30.02107,-24.020004,-6.06362853213037
14473,-70.227394,-59.85866,-6.148586702332184
11658,-24.008919,-5.139148,-6.148586702332184
9254,35.57284,50.049084,-6.148586702332184
13257,78.706085,38.93697,-5.359644740492437
