id,x,y,kde
13557,-39.84887,46.79071,-7.512498083088214
16225,98.10468,-44.636852,-7.724303658868654
8930,75.96819,8.658247,-6.931453132487842
14421,11.425787,7.365192,-7.6759186445301575
15814,23.252657,-37.032898,-7.426134371521899
11040,-8.887913,-16.188805,-7.056895775606908
13823,-43.983654,-62.714497,-7.56052001983573
13260,77.23928,54.80536,-7.557319771640486
8206,103.89624,19.702839,-7.755995976971521
7606,53.66281,71.38379,-7.566094785039528
3553,-28.088459,48.75975,-7.543966467163597
12527,73.90062,-4.0912685,-7.393763487247833
14269,-28.313393,48.432938,-7.489200947809145
16296,88.20321,13.287585,-7.549989639380333
12966,97.40199,3.3139884,-7.08193588550915
13236,95.520454,23.863756,-7.071596915286134
13227,77.69351,43.396317,-6.865852788488134
18952,-20.841072,23.88928,-7.108855052985977
11640,-67.94243,11.437844,-7.8916351568115735
20369,-54.18558,-29.206991,-7.199670882985957
10718,-78.38128,-51.385464,-6.685579352821723
12347,22.675589,-88.06334,-7.79684408821166
14403,-53.976627,-81.05586,-6.9083131026350255
8829,63.091022,44.06334,-6.886985677863526
3460,52.13306,40.938255,-7.286835421239126
3428,3.2369487,-30.57156,-7.320031756137462
12979,67.37786,45.319576,-7.248489860244971
11036,-89.32647,11.200217,-7.572359077849718
18945,-20.866516,23.834576,-7.02712963757498
16193,61.198193,30.716063,-6.956197866218842
17570,38.463696,62.23752,-6.965332115233476
9192,44.103474,-21.408789,-7.402488432184239
4309,-65.28997,6.131106,-7.852288641930971
5434,71.93006,42.679485,-6.870317601871221
16486,-21.59665,-24.811554,-7.82910272403305
4583,-45.404266,-34.767315,-6.72038250263582
14194,-49.27384,12.295098,-7.204519719424917
15009,-42.851383,52.24534,-7.25230613179383
10001,37.03277,3.371875,-7.803958433594417
8363,60.09129,34.124817,-6.851323205279577
10050,48.641956,58.556805,-7.929252139035915
13926,-20.548964,-9.852462,-6.984814852925499
9547,16.436434,77.23527,-7.566436542941607
11833,-54.003292,-25.909729,-7.201762663301674
20632,75.32934,55.17328,-7.875674306705883
9833,6.1000266,60.318157,-7.805817423319683
17540,27.342117,40.79012,-7.374105236814392
11787,-36.513252,-43.538662,-7.343081089641554
8601,69.32682,34.487057,-7.339556219866754
19520,-75.672844,15.226348,-7.3112772475839485
17504,36.582474,-6.6150684,-6.895064997932641
13,3.3629453,-45.78576,-7.63993302976865
12743,97.54996,3.3091712,-7.044062253295988
14509,-97.29041,-17.965607,-7.2224414456546615
9223,33.61515,38.773506,-7.427070800993529
1831,-27.287386,80.36074,-7.849440272783493
8290,53.9721,-44.101387,-6.845079982373981
10733,10.862904,96.792465,-7.786833019159771
5640,-2.4526088,29.488365,-7.207767803303754
20553,27.059883,-76.51865,-6.955787375561398
14897,-24.786358,-7.692179,-7.860080315562676
20680,78.88281,-0.7186028,-6.946506028049065
20077,-60.249046,-50.13404,-6.973643739141679
16680,-50.257248,-39.16107,-7.272710495584135
6856,78.701965,39.082787,-6.79267854449506
15842,67.10326,15.874407,-7.215684898374013
11872,-9.879845,38.59492,-7.420546977121937
15689,82.03276,-26.783113,-7.252085484067673
3286,28.649965,-98.610565,-7.2521115310993025
12617,40.95374,15.790961,-7.013727820501172
16255,11.759021,-75.37107,-7.786951096297236
15971,70.11033,6.1411314,-7.178776534026281
6322,-24.63923,23.23327,-7.338454725899547
10169,52.532448,61.264553,-7.802456240524161
9753,29.690855,56.925926,-7.664203870973261
12787,14.471516,-66.957405,-7.268280601632954
12147,-74.24048,-45.809696,-7.315736557700485
9849,41.080708,56.35042,-6.85947098823738
5103,-76.90143,-0.9442925,-7.390111090145206
19923,-26.342968,50.64618,-7.193639227419784
14649,-92.317665,-41.475243,-7.735075707329594
7910,8.528903,31.114899,-7.627366728496512
14463,13.710063,93.75867,-6.98698153327812
90,-61.493736,-64.160065,-7.089468976740678
11325,-46.523308,-77.90564,-7.327251538833831
1667,11.580132,19.929504,-7.280203186532038
12121,-62.646706,3.3550618,-7.373520582696962
11562,7.2143745,28.622398,-7.8012403446673675
9463,41.811306,74.73947,-7.096511111751086
5927,5.147014,68.30051,-7.757472517837918
19643,-54.625336,-15.298413,-7.934412355950325
7616,7.551066,82.99661,-7.261453323761727
9244,26.107805,26.31905,-7.340305543246509
11944,17.6314,-21.36092,-7.270911882481792
10968,-65.14461,16.630905,-7.37283433112661
11706,10.534933,89.72521,-7.367918794931693
4807,40.25811,43.84194,-6.902051323133103
17724,31.053913,45.44923,-7.789575602237035
14298,-91.70885,12.743023,-7.022562894333215
111,-20.653872,48.337845,-7.534542095174247
4295,37.10448,24.417479,-6.992618433864427
16883,-65.04179,71.49506,-6.6528708302256945
5058,0.8779695,-43.628395,-7.293111848426172
13624,-54.84238,-46.57492,-7.130465395727597
11409,-92.894325,14.415786,-7.79154851808418
7115,-101.611465,21.095823,-7.84129553881791
7310,-57.714325,-29.309525,-7.151459829928285
16037,78.101776,-51.03164,-7.665619951720219
9300,16.969872,78.69639,-6.993494792432234
15975,44.078907,17.211843,-6.95585009622787
15089,-82.25538,-59.709785,-7.422405286196318
10266,-59.170643,-58.3939,-7.026374483699728
6058,-14.696897,72.631836,-7.251290239227975
1754,54.316692,39.69097,-7.09756288255318
12292,74.32651,-64.87082,-7.345970269886707
9152,56.55153,36.716805,-7.1836584339947285
18482,-17.923632,28.456484,-7.71022561876076
20524,77.90654,11.343641,-7.3865446326202555
12517,60.006805,43.042908,-7.308998938076725
13495,5.743134,88.96322,-7.534530301940156
19789,-99.73443,9.774591,-7.654383857178531
15383,40.0124,-42.02176,-7.649553581193322
16581,-5.034345,7.549493,-7.294236762270005
20351,-80.68502,2.245214,-7.1705528163037044
15162,-66.9788,-2.9079401,-7.3131283769682165
8194,100.65886,10.623384,-6.919996866036
14226,-29.951832,-24.289246,-7.3313325297626575
16096,54.984222,-5.8241005,-7.397635179328519
3916,12.619527,70.25969,-7.3648505962129445
4744,14.808778,76.19612,-7.684033105450554
11710,-47.462997,-58.460285,-7.259256313280366
13175,80.28401,-15.204915,-7.532380000856504
19000,-80.68297,2.2997084,-7.2155125157169095
19650,-30.80673,20.941826,-7.310772771889985
14528,-9.470764,-6.5324006,-7.7301407422366095
8562,39.780396,-13.172775,-7.096285145792673
9686,30.418331,87.95459,-7.0700813826062685
10584,-82.59594,-59.64649,-7.039114727438172
11240,-53.703796,91.479546,-7.259186813212076
1332,8.273893,23.287151,-7.608889809572288
15340,-80.60087,69.999275,-6.591475240898905
2496,-54.897102,77.26453,-6.693073314164189
6495,-29.055956,81.0764,-7.511085825455945
843,-5.8300734,46.95984,-7.251157425739581
15345,-48.643024,-56.370308,-7.391049456075042
8535,79.92155,-2.3386178,-6.958560056808983
6355,-21.348904,-51.91327,-6.939636687862743
18613,-52.43766,-82.82161,-7.259329640913416
16541,-20.803293,64.05677,-7.435615015678481
12580,79.07101,-1.1216745,-7.218891756717888
9887,50.94339,95.55261,-7.135738108016998
19014,-91.39678,6.831752,-7.8174655236193145
9850,52.55995,62.146626,-7.230205286507241
9112,95.70477,34.592556,-7.40957821067752
15275,-43.85773,87.910835,-6.9640765234533895
15799,4.885623,-101.47294,-7.07341504193721
13465,-10.920745,-3.4218626,-7.378998531908656
14469,-44.643887,-63.372616,-7.3599499572656955
20311,-48.158714,64.49781,-7.613304807873035
16506,7.9485593,28.70178,-7.211288159678254
11494,15.687888,-18.637695,-7.43860407776174
13110,86.79473,6.9430904,-7.873963046011391
17648,15.520442,16.269005,-7.837670219110289
4702,25.155134,-11.377926,-7.24763037327393
8856,84.56659,20.58998,-7.61496002585935
13803,-27.01415,-47.286236,-7.424335435545178
16638,4.855214,-54.296803,-7.008917138274935
16094,-1.345764,3.3466592,-7.276265652263588
12591,95.54623,23.951643,-7.194115408287924
3846,-2.7674072,10.857513,-6.78415295875269
17449,20.644398,43.726902,-7.114086871095714
10973,-43.27631,-84.7881,-7.24322741322732
10058,33.936718,56.092804,-7.366967260980022
19179,17.147406,8.757325,-7.79297947853515
16061,52.455868,24.966206,-7.26970866301042
13887,-96.95762,4.5449295,-7.339522100106302
14747,-3.7191691,2.7505283,-7.248517914733158
12135,12.293751,82.67111,-7.050362868911101
8629,82.33961,63.89169,-6.921994897721798
14148,-39.908012,-58.246407,-7.26977929173458
20667,99.567696,-45.2117,-7.587123405804522
16069,60.492867,26.288353,-7.0194642165679815
15474,11.334902,-100.05127,-7.4920246830279815
9991,19.692871,-1.493497,-6.936031460073982
7634,39.434147,31.664677,-7.319159084379565
4181,-45.40705,40.415474,-7.387012840880839
9366,22.867458,8.061081,-7.2826935227917415
10070,29.832096,98.012344,-7.1977964186817065
8685,56.736404,28.896763,-7.322491817717248
7053,-29.66897,-27.799496,-7.2799982835023656
11694,4.5320125,32.24016,-6.624652316520965
9488,33.31705,93.51904,-7.377530814206207
10753,-15.86707,-47.104145,-7.3511194045940105
16891,14.013921,93.55731,-7.524022009728792
12170,-68.68197,19.605753,-7.2413254996469565
17002,-29.3289,-10.605495,-6.912216211121536
9979,33.76612,56.29133,-7.156607726546428
6164,-58.22187,72.568275,-7.274829880659475
13255,86.48207,13.227737,-6.754851793497771
15593,87.723076,9.686375,-7.701200230513638
5550,94.35816,37.005985,-7.0362895500579805
16304,16.162992,-50.048157,-6.953546090463891
4748,30.224556,35.688766,-7.294618625758124
16088,62.986122,8.020252,-7.274645007558057
13994,-66.18362,-36.176567,-7.7243048998802415
7650,38.0743,39.979576,-6.9922938265230705
13534,-95.56847,5.4017277,-7.207676761746782
9198,64.81284,39.624123,-7.767118788038831
13192,72.76884,48.386074,-7.261323055490652
6819,40.858963,12.56001,-6.8576048336116
13678,-4.252739,42.9835,-6.882103362004111
17333,-46.07201,-83.7389,-7.254240735764591
13657,-17.230238,51.407257,-6.855026002101477
16609,-70.90396,13.595058,-7.392185317170411
9727,43.879898,93.21707,-6.870608757386569
10859,-97.11243,16.129538,-6.959033155899738
10482,-1.5958875,59.27955,-7.9228599627517795
1763,-74.3729,14.433309,-7.520252196018619
5041,4.62621,-4.895833,-7.559384564948008
17416,15.707721,31.488031,-7.071516964730892
18459,-19.767714,-77.464966,-6.907317749289463
10947,-45.490986,36.05071,-6.887558102763219
15280,-7.5968776,-16.71694,-7.189729231805311
4752,18.14598,81.9011,-6.8967172046914085
15798,94.366066,36.9403,-7.024855398685884
13120,11.7912655,-93.51142,-7.529479518882805
20101,-17.838234,-25.64926,-7.391542411911546
12716,95.178215,21.931541,-7.544015388564369
11842,-45.41406,40.494843,-7.368155709229617
10399,-65.32033,-24.25975,-7.264492593695579
9757,52.717514,60.768505,-7.445969920380312
6853,34.603603,-17.677402,-7.3004944816653765
10781,-12.195599,-82.98104,-7.253158144707722
3506,-30.467241,95.56273,-6.583877369512942
14717,-37.987015,-56.515213,-7.675213720972099
5516,75.249466,1.596119,-6.685976892875774
15190,2.9654016,4.3283043,-7.76401773736631
17573,49.697857,48.80997,-7.031792324905234
17065,-93.44466,-17.442274,-7.352736290489789
12143,49.90694,16.211723,-7.307666700032949
17066,-48.26885,8.177036,-7.253958477819126
4003,35.243958,15.86019,-7.341723870388416
9118,73.92285,-4.186476,-7.353041194417431
9775,29.640537,98.01492,-7.291501985857591
10689,-60.030895,20.144846,-7.2570098575695985
18684,-18.384111,-21.29941,-6.7366883469018735
19558,-37.26084,-67.72701,-7.367136983514935
13866,-53.264038,-20.239286,-7.336538668785803
15941,28.385986,-73.40367,-7.852729319263101
13028,57.65508,29.612234,-7.313484396996401
3108,48.044407,71.12903,-7.565930213593846
14922,2.5352807,-13.208987,-7.444418654406839
14586,-90.7498,-56.425835,-6.604003802908986
10688,20.263145,97.41266,-6.896147184606743
9108,5.21614,-92.86113,-7.620346416257492
18901,-99.283905,15.9152155,-7.550568072136933
9917,15.770928,31.514324,-7.15598129207746
19192,4.540999,32.235184,-6.61436547454081
19639,-39.64156,41.24348,-7.523669165273029
9551,1.6986899,82.882576,-7.834966593591469
13985,-4.3010674,-73.68543,-6.870612318293267
15786,35.291,-36.266018,-7.774704251942714
20208,-86.23383,5.493064,-7.0546158194729935
9734,42.193474,73.3846,-7.89583940629989
14462,-28.026846,-5.900117,-7.609126349919384
10339,-98.84734,37.52921,-6.847806795498403
10364,-5.003953,24.140244,-7.438693760365357
7929,-36.601612,-43.103607,-7.368853093262695
15652,78.903496,-0.72195977,-6.9389727249551445
19105,-43.832184,-51.002995,-7.4877886555944855
9761,13.270868,48.895,-7.581474806241729
9323,30.701853,87.05233,-7.344294173200693
9523,17.277668,42.053875,-6.974848105478699
14695,-93.48555,3.0553384,-7.4392648600512565
19801,-74.06231,13.880458,-7.16657519768701
16743,-8.601076,0.5469088,-7.001298618276323
19610,-71.79546,7.0207076,-7.09084091517342
20109,2.0201797,-20.978088,-7.193645001883015
14362,-37.05403,-35.999825,-7.255115609588563
5743,-10.831879,34.94383,-6.933289613491685
1928,-53.93018,-13.792972,-7.275192827848772
1464,31.435896,22.378386,-7.221053679772685
9459,37.02702,58.556473,-7.035545558308343
18744,-95.62822,21.881632,-7.028490711871564
17447,12.832686,17.449844,-7.056278136418145
4193,-32.860344,100.52948,-7.241594015137989
18534,17.977882,-8.659271,-7.533165000028968
2562,-79.29412,19.546673,-7.248816645217528
4356,-4.7642264,-3.3409736,-7.083385561525097
8686,6.4377227,-80.141335,-6.519429255253632
7161,-58.674065,-64.27624,-7.079556537052399
10345,-27.603245,-19.698479,-7.254742397312219
15843,55.85249,22.134876,-7.712144970534797
9183,77.12561,-46.40352,-7.077432284920158
4660,27.811113,60.20591,-7.755929775119268
17385,-68.862175,-35.87573,-7.771860715141781
11828,-11.389565,-91.339005,-6.803623566761411
11533,-45.262585,-5.3416667,-7.61708317568867
16929,20.773558,-46.072113,-6.897712077386305
19173,-47.60367,9.916935,-7.455633854564477
16830,-0.25599372,11.960025,-7.839380482814791
15981,79.591774,-17.403294,-7.095126118156218
18647,-74.15638,-45.529808,-7.255889996403286
12867,89.98894,21.723291,-7.545988116534586
3240,11.405702,-100.390945,-7.381089813250053
16590,-88.31918,-45.064808,-7.195709471935293
19619,-42.241795,-1.5513662,-7.697817639264113
10111,6.505879,61.86184,-7.481539893246352
9754,28.406666,99.56882,-7.21070313980594
8360,83.88256,-57.541954,-7.10319209859896
16010,59.050423,14.475105,-7.498713624627786
7748,-8.928823,2.32902,-7.508422460917997
15247,3.6184597,54.08556,-6.636842342107886
14013,-77.92268,10.722671,-7.51832828875041
7605,45.202473,74.82253,-7.271058403464269
11803,-13.643063,-63.31588,-7.2291119271133155
14001,-46.508244,-77.87384,-7.326474045725734
15856,68.14958,10.774479,-7.781340283146153
6994,-68.86259,-38.784523,-7.184198449958634
9792,36.56095,85.37542,-7.727278457384536
14553,21.94615,91.73933,-7.250208972094404
5402,52.60285,40.67129,-7.637103342170963
13202,62.912045,34.178654,-7.271856114833657
16511,-17.140863,-25.359524,-6.968915751371995
4243,-106.68951,7.227763,-7.463347693960342
9770,17.335732,46.647728,-7.252801943397874
3363,38.080654,40.00745,-6.978256324943888
17282,-35.08578,-26.212376,-6.65865905240651
17063,3.710703,-61.25589,-6.391805759140888
16145,109.28777,-10.346642,-7.251278810930215
10453,-71.23418,2.8286686,-7.322959097943627
1503,31.6817,22.033478,-7.152796926027632
14204,20.288382,97.35733,-6.887331195076767
13846,-88.19909,-39.95011,-7.362528615531961
13568,31.482672,-20.6085,-7.72486602658352
15322,-39.886047,47.598915,-7.523418225254276
13773,-6.188446,59.75696,-7.834340124741693
18632,-88.05238,6.856037,-7.729506286470485
15699,37.9779,-26.281216,-6.6810949393294115
14542,-33.70792,44.776047,-6.967046821195977
15726,62.433254,-54.069717,-6.919439583720997
14763,-20.559795,-6.892282,-6.883299009408928
19640,-22.735498,7.8813972,-6.557731977635042
10094,7.150266,63.94746,-6.890493218184872
17034,-0.14969344,-24.345127,-7.431148910063499
17332,-55.786358,-29.714521,-7.424764549410082
16240,42.003803,23.099138,-7.330949048673537
9491,48.131187,43.7864,-7.173932060751509
16893,-72.30119,31.71377,-7.594190559618936
13067,74.97647,5.05721,-6.933368379834523
10897,21.555845,92.42646,-7.23897797102469
11656,-17.253569,-67.44399,-7.469248629528553
19957,-34.94063,50.178722,-7.332994425527821
15688,72.95394,-30.397898,-7.835503721721597
11461,-84.26301,-53.09637,-7.608415210378936
6419,-60.094284,-71.58863,-7.278178880899435
15018,-54.97192,-13.740302,-7.869909322310981
17287,4.412763,32.285976,-6.950848106338693
14538,-29.344645,-10.629924,-6.91309708230852
4908,-15.899038,-37.067757,-7.9185350350054104
4802,54.123085,71.63184,-7.011345630956491
19645,21.202824,-11.518412,-6.9784783112294875
9696,36.883717,58.418827,-7.336227342405378
3343,78.87646,31.236036,-7.009325339288476
15191,-71.974075,28.357216,-7.731620983339441
5716,-7.353051,-86.0624,-7.2495968846032595
10704,8.939776,93.92752,-7.283227119448905
19470,10.517444,11.5351095,-6.844789387029863
15203,-56.92517,-74.732056,-7.018219536497805
11695,13.422287,-10.009957,-7.260830314689752
17149,-78.90326,28.947405,-7.710962691220875
7519,27.445475,-0.24144171,-7.441660437897768
16597,-86.12885,9.298099,-7.210979215152668
13619,0.24820554,-16.587402,-6.882656993928421
19804,-67.31189,10.386979,-7.401433909197325
14716,-59.104183,-11.556561,-7.187340033816291
13719,-101.343124,15.058211,-7.479732572268204
17582,37.918793,58.412807,-7.634658421666213
10079,25.666157,82.56177,-7.873770364423431
4717,32.38939,14.053389,-7.121348636927815
17078,-9.278202,1.943715,-7.19330069590989
18533,-48.822502,89.074585,-6.872316084565446
2170,14.542616,75.83942,-7.307821833625921
10497,-84.33342,-52.01942,-7.158107511618146
11524,-45.149258,-12.45005,-7.263102638720996
3089,-72.189865,31.436272,-7.70160299034853
1263,0.8601965,-43.622242,-7.293111756352738
10745,-28.385159,-5.264968,-7.242757055238982
11766,-23.506691,-37.438183,-7.259809686779964
1325,9.101341,24.862776,-7.301487180581128
6070,-45.449512,-58.695644,-7.683164486817103
10165,48.508804,44.300167,-7.673352075318692
10959,-94.31238,-11.1929,-7.548366816653344
15949,78.98431,-0.8908472,-7.100576986841325
12314,81.57847,14.330929,-7.171639760477326
6906,98.20091,15.819925,-6.678176149445712
14064,-46.177013,13.220402,-7.096219151724837
6876,69.36274,34.5018,-7.33955447837194
87,2.6745515,-18.110611,-6.994073677978181
9599,35.642,-2.267375,-7.458356114321573
14128,-43.793842,-62.658745,-7.599109113103061
12404,50.553055,-62.535126,-7.796970722429609
12765,95.21008,-33.70043,-6.725279910131763
15604,58.352566,3.588381,-7.157406334561688
11237,10.508737,54.6265,-6.929352178080335
18853,-37.01107,-55.913136,-7.458597584703995
18720,-41.55702,73.95104,-6.581618920611094
10172,33.411243,59.446377,-7.27951140789788
11290,-23.058884,59.153946,-7.089587909196525
10855,-38.952866,62.15073,-6.965395367422165
10066,31.528135,56.954174,-7.668528198714645
12422,81.701706,-49.198757,-7.911924407155739
9161,31.16404,-78.85938,-7.2567085060868965
17161,-10.209607,-59.634895,-7.305272881920917
7233,-27.90159,-66.167435,-7.418027372358781
11182,-7.329111,-11.401034,-6.854472873250353
9550,42.052227,71.35582,-7.350568493671972
8038,-47.53752,-15.637465,-7.172026592054221
12672,77.984,11.387753,-7.354940739450379
16772,44.12121,53.547443,-7.4657858066379745
16542,-69.149216,-36.606827,-7.82513623649764
13963,-45.153847,-12.44557,-7.263102638111165
17158,-22.645678,-46.294994,-7.20455972196824
13371,-86.67017,16.110207,-7.273716542352409
9235,-27.905773,74.85863,-6.798094875008877
7154,45.01129,3.333803,-7.361913154554493
16173,79.795105,48.73508,-7.255947664673755
15184,-97.5494,-13.065826,-7.242062358603421
6108,-43.970955,-85.05846,-7.242793474659469
19157,-37.20261,35.944046,-6.993390654498196
3484,-34.790817,83.231186,-7.365851094834264
19998,-3.880507,-90.6066,-7.076101671262704
9511,43.88127,93.22992,-6.878092417393177
18830,-77.74059,-4.341248,-6.897504190650769
18612,-54.119015,-26.080866,-7.308962788329184
9959,17.090355,49.86462,-7.45116066984523
11520,-8.727813,-16.23968,-7.315524500658065
13559,-9.3553705,5.8514457,-6.7530118335867675
13333,-43.351177,-84.85159,-7.207756278024786
3784,31.083946,56.278572,-7.704208606609691
15899,40.80171,-11.132356,-7.287039379880482
18847,-69.140564,-38.74091,-7.333666822904908
3670,-48.827965,-45.279045,-7.203053943608511
14206,-43.30602,-84.01335,-7.2189219935423825
7258,-53.400414,-0.4394149,-7.239893205862112
12642,57.2512,-82.565254,-7.021082754025096
15707,42.16162,23.253307,-7.3617451806134735
9242,21.470587,41.28446,-7.463635982055239
14757,-64.179245,-44.21051,-7.241543541305244
1662,9.633951,21.594454,-7.600599741955135
11444,-7.923739,-21.085852,-7.342651399368455
15709,89.63787,-45.74658,-7.466534082631657
18652,13.600968,-7.4637284,-7.250021685047431
13091,58.306534,-43.61998,-6.963004481335108
18906,-40.059307,-54.903587,-7.322787239124459
15281,-50.241913,-39.408512,-7.437654020792813
12280,-27.310404,59.613434,-7.065295149697643
19867,-45.950245,-76.65364,-7.31714163115121
16947,-11.011859,-60.625023,-7.27122666465932
13362,5.474776,14.736075,-7.24975552876986
8670,42.13808,-70.58893,-7.064580906264467
17201,-18.114395,-63.082226,-7.280617176291587
4553,-15.431665,16.890623,-7.5158669684002355
19682,-85.29918,56.221817,-6.6188101292047525
5697,-27.793396,-47.287502,-7.773250698043064
5048,-17.620598,-25.726671,-7.396907938864305
15488,47.8562,-35.875187,-7.7676854685770795
15276,-89.2277,43.962467,-7.274915130945427
14823,-25.284842,40.51395,-7.183519342596279
7694,34.335724,78.17574,-7.186254838910825
14306,-28.845966,17.666082,-6.587594687906169
16628,-101.320694,14.674121,-7.748249481346019
16997,-20.108332,-73.79706,-7.190963105461051
19088,18.119177,-22.272509,-7.401605368168004
19126,-102.3288,-15.587883,-7.530869444530985
10502,-19.91142,92.65314,-7.2806456919507445
11449,-89.35922,11.366291,-7.578327323942762
19903,-73.51974,78.83261,-7.086853008986193
13060,67.54206,-15.55724,-7.202744438701397
15968,66.8072,-65.013664,-7.796196310653794
14658,-51.310776,69.39245,-7.355696471550884
5687,10.448628,-68.111374,-7.253398463010587
13441,-2.888339,53.50339,-7.280429586032937
9282,37.86396,49.895798,-7.791109594938706
14847,-85.728935,-42.959805,-6.956424348384334
20076,-14.484693,72.58588,-7.148484186791915
8111,-19.21692,62.559048,-7.937203341964876
12137,-57.43059,5.252605,-6.580734526973835
12346,89.88425,8.874342,-7.604627909381703
4959,-74.982475,9.835587,-7.3474970709774485
19890,-38.788273,-62.092964,-7.328257051720927
10409,-62.341908,3.513423,-7.177203301393874
20078,5.3060784,5.4413614,-7.704799443274097
13633,17.15257,-20.551733,-7.753474657397554
188,5.3767557,-15.895419,-7.250838279621468
18822,-16.407932,95.54874,-7.370924925531993
7883,-15.331873,-69.78758,-7.254603328525569
19471,-10.314992,-59.472313,-7.299074521248691
13889,-105.63405,7.158526,-6.978021653376032
13783,-26.24956,55.452724,-7.334914542673426
12618,94.60961,36.581844,-7.505864095159637
18759,-99.208206,-30.783379,-6.795230882474301
18918,-70.61846,-44.084972,-7.065265716309537
18546,-87.838936,34.365524,-6.992201030890845
19232,45.729965,-13.971041,-6.865308665090927
20584,57.70211,-13.25052,-7.428209381095575
5642,-40.35949,-12.725708,-7.131015420701829
15312,-87.587364,7.6179295,-7.745487171578266
18973,-37.471294,-101.19068,-6.850470597257456
7392,-26.855118,32.860336,-7.083994611671322
17185,-67.266235,9.749258,-7.437607084807942
17459,50.014214,80.91747,-7.779447426585432
18680,-39.546253,99.47778,-6.615865686161016
14168,-65.546104,13.176125,-7.766048508816258
15796,4.4737163,-99.78549,-7.479639192052616
7398,-15.526728,67.12242,-6.7713013927682955
19469,-92.88372,15.0420685,-7.536688009008638
8574,72.48683,15.46359,-7.2677084004121655
16688,-36.543587,7.7423425,-7.386504865073367
10467,-4.041569,-90.584435,-7.115821100422867
12767,103.66597,-19.398012,-7.29401006929108
20707,74.26914,-10.355217,-7.4301982517683065
7902,-67.15287,-36.994026,-7.166403250586155
13475,-31.483616,-27.591713,-7.014320971462105
18896,-18.714472,12.721058,-7.264191693489128
10362,7.1935315,99.97525,-7.401005249728465
7618,26.08443,26.287472,-7.340241097368654
6234,-34.40029,-56.348858,-6.88941556865516
10681,24.791716,-26.976168,-6.852261170586333
14503,2.619794,-13.949046,-7.602857297910306
12300,34.603813,-72.42629,-7.257016271784197
18883,-89.33884,44.1479,-7.491690900911596
11176,-24.802721,-5.450616,-7.532075024109364
1682,24.793795,-26.972435,-6.852557025400488
19349,-24.114515,11.296713,-7.2869920675465725
18487,-62.745796,8.132602,-7.152272703178498
10789,-47.710453,-71.985886,-7.424133915947943
11288,-37.06631,35.71485,-6.7925190143787315
19176,-95.33584,5.1396074,-7.413869755838234
16802,18.702526,22.223412,-7.296643350873396
17194,-45.410187,9.612422,-7.233167664121865
1323,9.13303,21.876953,-7.588066352355844
15792,56.154293,28.032957,-7.0157025981510825
19389,-85.81593,-42.997536,-6.863931956991593
14317,-34.532967,-5.8822293,-7.297614640904399
14222,-88.98462,43.64379,-7.080154180947226
3141,-26.346773,90.2514,-7.4082056649112715
16412,-43.51274,-90.66286,-7.717030127540092
13454,-90.04024,16.167389,-7.059976175409677
13738,-47.99616,-30.494373,-6.890015026165383
8368,69.09063,-31.477371,-7.270276186292391
11804,-17.240595,-67.874466,-7.521472168103099
11990,-90.86867,-36.672115,-7.276951559081249
10129,41.835503,74.72632,-7.080020099168364
17487,23.872103,42.81949,-7.431060358878524
14828,-17.577282,-67.69333,-7.021020478126117
7847,-12.491954,45.125748,-7.6970733593619975
15773,-1.6692775,-77.549965,-7.440035732507194
14321,-91.01045,23.845972,-7.73954045031686
19058,15.424105,-20.577887,-7.119056242488239
17620,-24.633791,98.66878,-7.275430923784968
10864,-31.512634,-78.87582,-7.839200532628729
13027,77.05375,25.760292,-7.530212556547483
11600,-94.23492,-10.957147,-7.402681791714006
16865,-9.332941,-22.816368,-7.006242775351999
8534,57.87473,-41.692165,-7.352698715283784
12474,71.587135,-23.233744,-6.999864165221485
11942,-47.488365,66.284744,-7.151207544833312
9181,84.42246,-66.0329,-7.648281191609078
9455,30.779501,70.518745,-7.061200139671292
18985,-34.14489,-23.848284,-7.059572666997923
11376,14.432769,-17.164444,-7.386661838169765
2839,8.660394,-19.98913,-7.331745842224601
3452,-4.3797297,20.618313,-7.230960282165452
11538,-98.17835,17.266739,-7.7237438217706575
14962,-63.351894,-16.327652,-7.414218308421665
20262,-38.941906,37.983818,-6.862195410741805
14446,-64.05122,-44.29199,-7.109363163144607
3359,-15.75587,71.275566,-7.272291579220056
16650,16.271513,6.6166916,-7.198499724664877
12826,56.144764,-30.153894,-7.276467549958741
11712,-45.884384,96.19139,-7.338297485582662
7049,11.5880575,62.75698,-7.387147122374991
11554,-46.36538,-9.071647,-7.073045013974813
7408,-31.813154,78.52319,-7.26738320332379
12619,52.55943,25.25907,-6.97385006615788
14938,-48.42947,-71.79382,-7.104569508455668
8928,15.399049,-61.444695,-7.514488984490836
13256,16.284676,-45.721172,-7.534536249401961
8493,4.3953867,-100.114265,-7.045318123169951
6746,61.938663,15.410785,-7.3274252746960205
19191,-61.259884,-30.260012,-7.33723658762937
11748,-9.048699,2.1916227,-7.383305580122127
12792,66.31512,33.445133,-7.104411603338925
9180,55.00538,-26.480207,-6.9632668201631525
5435,49.415672,-15.79632,-6.959925686462823
16492,11.588613,-25.262598,-7.269240084117877
16886,-105.59553,7.139162,-6.972400803616077
14607,13.903087,-21.46758,-7.275702775751129
8626,66.21081,-7.0287833,-7.253561733848414
13915,-89.41412,16.40285,-7.761354620675884
14082,-48.439274,7.7684956,-7.4272813456171445
19726,-48.785084,-40.412262,-7.2054297109794385
