id,x,y,kde
104,100.01748,-22.287508,0.000408707
11086,79.6103,41.49872,0.000372546
3803,2.189758,3.0045683,0.000706462
13143,-89.90021,10.193598,0.000408864
1322,25.421625,135.13373,0.000365845
7542,-109.690025,-125.291145,0.000369649
12428,-62.764942,-4.442108,0.000359365
17097,-59.847153,-44.885216,0.000533676
14825,74.21707,-59.620117,0.000371859
14935,97.43497,119.87465,0.000362302
6854,-143.91693,118.13298,0.000583548
10318,-145.19499,-56.712574,0.000359345
9699,1.1978501,-174.59027,0.000402384
8680,-61.57296,41.31225,0.000359564
3429,-139.0158,100.393326,0.000480367
7467,-76.31065,-87.620445,0.000365948
11964,58.69237,-37.76133,0.00057592
11882,60.404778,78.2654,0.000535716
18943,98.5939,117.27578,0.000358019
10989,38.196705,-117.65675,0.000390565
11206,37.802998,-126.77209,0.000695378
2715,-169.11266,-49.51011,0.000445374
9924,-160.82257,-76.64412,0.000356086
11081,-100.37601,-30.288984,0.0004398
9356,-43.837196,-93.69463,0.000385759
7089,52.00136,-87.01264,0.000406431
9835,-98.725235,-78.71806,0.00039008
7690,-61.798065,-87.244576,0.000424493
5719,146.9069,-67.135056,0.000603833
15905,-130.03082,75.20422,0.000391159
7291,70.58467,-25.447262,0.00065658
16031,-138.37521,34.010696,0.000394074
7781,117.83809,-149.9448,0.000540613
15248,127.35686,13.053459,0.000470147
1335,34.693596,145.13313,0.000463405
7567,-106.85015,-140.55801,0.000692176
13433,17.638653,-84.49478,0.000403915
9685,-21.646296,-184.61807,0.000492077
3669,84.564804,30.72092,0.000675342
18579,-129.37614,-48.333263,0.000636285
3575,-145.63533,99.28125,0.000538809
7896,105.00517,-1.8861386,0.000359276
10534,81.42071,-96.31277,0.000570138
12023,21.845427,-59.79273,0.000613342
6921,-5.391157,-100.93372,0.000359189
9087,-152.0809,45.61044,0.000365781
14532,122.27765,83.049095,0.000396106
8934,-100.31578,-34.727303,0.000368674
9544,-109.324425,-124.63642,0.000372535
18477,-155.88704,67.12336,0.000356775
14344,-19.65029,-51.246094,0.00039346
12968,-116.530945,75.18679,0.000356402
16301,-138.75984,104.461105,0.000378525
7997,-109.1192,-42.70672,0.000371975
7349,80.77759,80.384636,0.000649308
11313,21.122297,134.50235,0.000465655
9532,-1.4556928,-181.00806,0.000400018
6496,-20.09665,-11.263859,0.000707415
11221,79.76838,-93.56406,0.000564778
11953,39.402542,-118.843315,0.000601731
10860,58.994225,7.529338,0.000386379
10091,-97.28704,-107.66515,0.000377534
8508,-125.86679,68.1343,0.000631578
10355,83.90934,-85.77987,0.00052105
12721,-57.144703,1.6552162,0.000440333
13672,124.85034,-0.6277664,0.000528309
13263,-163.22101,35.890697,0.000506537
4130,143.09508,-64.51024,0.000370286
7534,-43.93803,-122.76652,0.000464101
8286,-125.61989,69.17599,0.00037888
9172,-149.80086,55.269363,0.000476538
12990,-123.95528,77.4544,0.000358654
7851,96.192314,118.64481,0.000431329
14694,26.638496,-53.60888,0.000591878
15571,-144.66722,4.758121,0.000439977
7938,107.24004,-72.49169,0.000371274
752,2.024126,5.7496924,0.000356147
15696,-113.08243,79.83855,0.000545285
14516,-125.86793,-9.719699,0.000545544
1761,71.89136,-23.92048,0.000409354
8904,-132.40756,99.290375,0.000358114
10517,125.96874,73.85488,0.000374181
9781,-14.935701,-192.15118,0.00067909
8046,-7.1333647,-86.111015,0.000396005
10792,41.880775,-83.45715,0.000540927
12195,95.298225,122.501884,0.000356109
12007,105.69681,17.607622,0.000363655
10455,-177.7418,-54.6808,0.000359274
12358,-161.08408,60.94103,0.000687617
13567,128.2248,100.930695,0.000524036
14764,114.15276,-48.78011,0.000511744
10417,-169.43373,-54.611103,0.000464437
10404,-5.14115,-102.75549,0.00035841
10930,63.997902,-115.86283,0.000522648
4554,81.489365,-7.7485538,0.000573218
12482,-90.31121,15.651246,0.00052113
14791,163.43625,-25.630033,0.000357239
12912,-130.23341,79.63847,0.000708781
14988,-122.13753,-12.273132,0.000411297
10329,107.23017,-150.01488,0.000365073
6535,-129.85515,-53.395927,0.000677672
9313,-115.20927,-130.30579,0.000399488
7631,-113.05038,-125.181854,0.000367725
4781,-45.294586,-120.65784,0.000357989
3816,-142.3231,-52.73711,0.000455415
16489,49.23313,-99.46826,0.000668585
11817,153.1801,-67.31438,0.000692141
8148,157.27214,24.79383,0.000357944
20231,125.10096,59.145344,0.000456962
8777,-156.36162,33.900036,0.000438723
3255,-160.00145,67.68776,0.000356713
19545,-4.8499184,-24.543447,0.000356708
13513,112.44529,-39.703068,0.000611274
12632,-137.74362,35.34392,0.000395672
12975,-161.87231,-6.0901117,0.000488089
10719,120.19498,-4.9756303,0.000657553
2108,-140.33144,47.850437,0.000361585
9687,3.6915748,-175.06451,0.000356286
16740,31.431494,-31.359062,0.000402203
15484,-165.5853,-4.1278586,0.000357206
16698,86.365654,99.8369,0.000981809
48,37.953613,157.85745,0.00054359
11840,-19.601961,-37.301605,0.000432486
11598,96.6195,115.81079,0.000376951
11743,146.2072,-64.01425,0.000658312
13880,152.81024,-15.620251,0.000356098
9531,-0.72892326,-182.35681,0.00035806
3615,-83.108665,25.782665,0.000395528
14869,112.18682,-39.66439,0.000669359
10354,99.88117,-148.68839,0.000389733
8140,-161.5997,-91.332664,0.000362756
3593,30.533678,-41.34981,0.000543912
12864,-29.240763,145.95761,0.000633118
17484,-110.19156,-143.93657,0.000368926
1213,-131.56752,45.462807,0.00040279
14608,16.32479,-52.756565,0.000694934
14940,116.706024,-36.629185,0.000566533
7050,93.78553,-20.87201,0.000426272
10298,97.87501,-78.961494,0.000910501
15497,-149.45161,65.71256,0.000365979
10186,-5.812262,-175.12897,0.00035724
13419,96.35273,120.68955,0.000361481
7590,-117.297066,-27.512558,0.000356684
8375,-70.34962,103.202126,0.00063875
2140,86.793434,-56.04722,0.000472407
5536,-110.07997,-27.553814,0.000546203
15104,-2.106055,-44.195835,0.000369262
2107,-133.22716,46.567875,0.000369531
17108,-167.33719,-59.462795,0.000376904
11753,73.59242,-89.641426,0.000357108
10843,113.50566,57.081818,0.00069165
17471,-93.044205,-54.44066,0.000451756
6388,114.61123,-47.17756,0.000364616
13341,164.2027,-23.637249,0.000420868
8505,-161.87207,33.27202,0.000488103
6913,111.22842,-20.344019,0.000620113
8969,-38.730972,84.30114,0.000522644
18995,-19.663082,-66.707726,0.000690833
10774,108.151924,17.902853,0.000638076
14664,-142.91524,-61.38081,0.000358603
14420,-101.73387,-43.16747,0.000358698
15056,89.67084,3.7800956,0.000448596
16918,134.7615,-6.1000586,0.000867259
14116,119.14669,-145.22726,0.000442467
8965,-125.43357,73.281586,0.000447292
14805,82.437515,-53.59004,0.000570153
9031,-49.27613,58.045776,0.000668962
6917,-21.230228,-56.57388,0.000358777
6434,9.612163,-13.020787,0.000358229
14293,52.547066,-106.72828,0.0003915
6437,55.566208,-118.05503,0.00060369
17018,140.05882,2.2057192,0.000356088
3770,25.900213,89.957756,0.000654424
15600,-80.582115,44.114838,0.00040202
9755,-9.730952,-173.75952,0.00051204
15023,77.16033,-45.100914,0.000603689
12703,-51.78129,33.64534,0.000574634
8787,-92.574684,58.337467,0.00036182
16604,88.78936,-54.20845,0.000363434
10857,28.267517,3.7219095,0.000592776
11646,87.85864,-48.04525,0.000501394
4546,-128.1852,0.28932604,0.000360061
7098,114.195206,-48.620033,0.000511857
14919,30.757492,-60.765446,0.000360674
13054,-46.41147,109.94666,0.000357711
8705,-156.24532,38.635204,0.000432841
26,146.39467,-66.83239,0.0004881
3751,25.516996,18.565878,0.000653043
6485,85.55381,48.106327,0.000860999
15579,-59.012806,103.548965,0.000361931
4142,-78.5217,-115.39409,0.000359884
6382,18.124592,-24.702127,0.000529637
8890,-124.522736,66.945335,0.000374666
8778,-93.57069,60.316006,0.000370821
9241,-118.00734,-142.75073,0.000357058
7356,-11.75922,-60.566185,0.000356349
4148,-170.51588,-6.4463224,0.000359904
70,144.56494,-57.236423,0.000401296
19946,57.478523,41.2374,0.000669906
10473,122.3956,94.94684,0.000366367
12709,-137.96785,24.349663,0.000694839
8771,-80.539925,68.80728,0.000359221
16138,-124.80358,75.612236,0.000398804
803,97.107635,-152.104,0.000360819
4758,-91.81738,-58.550404,0.00035626
14263,48.697556,-26.673588,0.000803985
6359,58.333126,79.003784,0.000537187
16528,-142.65549,-53.305733,0.000541277
9321,-0.5390314,-198.52235,0.000359282
14651,107.6395,-146.83775,0.000408563
11569,-128.50432,-11.471055,0.000416966
13047,-64.48965,-9.077523,0.000417542
12825,-47.71511,47.528214,0.000451227
11810,127.83683,72.25728,0.000390851
16075,-110.311676,76.436005,0.000356926
7770,59.318707,8.577412,0.000500737
13882,122.112885,94.28731,0.000368373
12625,-55.725132,104.46426,0.000393042
16400,105.166214,-70.11766,0.000359268
13953,11.418659,-47.656597,0.000828691
14461,164.63855,-22.798887,0.000511936
11686,16.938585,-24.963879,0.000363213
7254,90.92701,94.94198,0.000922103
7652,-113.27919,-120.768524,0.00035921
8443,-144.2972,106.32834,0.000777952
3308,-114.88993,74.60736,0.000408208
13384,93.29848,28.365538,0.000718811
4789,-79.04176,-93.90442,0.000361962
8085,99.43548,118.95969,0.000359135
10661,96.347,119.01258,0.000410742
13960,115.02759,-59.803593,0.000507703
16155,-71.41063,-3.572112,0.000663018
7062,16.220995,-79.499855,0.00039532
19265,65.66731,40.022964,0.000359764
11820,85.68839,-97.597466,0.000356195
10199,-93.83503,-59.407413,0.000449518
17222,-169.75874,-58.838573,0.000424813
19277,18.358652,-38.070873,0.000367939
3388,27.313833,133.46991,0.000558806
17071,-85.5406,15.775067,0.000376475
10271,20.01265,-11.780792,0.000403963
15044,107.19936,-146.10655,0.000361876
15834,-112.91232,-29.384645,0.000377423
8267,-124.71365,69.74635,0.000436598
19956,18.914211,-25.5186,0.000494685
17088,-11.284631,-99.062775,0.000361392
18775,-126.21795,-7.493628,0.000359052
13289,-49.46543,95.390045,0.000367694
19170,41.339764,-116.38471,0.000365101
10484,127.40666,72.58297,0.000396116
11791,122.66675,98.81638,0.000390292
12640,-91.48925,22.225594,0.00070876
7893,99.32164,-26.772867,0.000695704
10120,-100.684586,-114.4064,0.000405603
9493,-20.97023,-184.40744,0.000518471
13841,-22.066452,11.006111,0.000356768
89,38.353264,159.68866,0.000356629
14242,151.1734,-67.93961,0.000397433
4923,20.518148,-8.737013,0.000497691
6428,50.766747,-106.705215,0.000442619
10819,143.42352,-3.3486578,0.000425333
8234,-74.72528,-5.0274487,0.000523474
16908,153.71756,-13.377173,0.000357283
13379,23.114151,-55.12268,0.000452385
8227,-124.240326,3.224244,0.000479474
10421,72.28609,-23.818474,0.000403694
9008,-97.409096,34.94667,0.000388087
14383,31.023693,-56.894985,0.000633363
9543,-115.750374,-131.91429,0.000357198
13483,143.9827,-3.084753,0.000400119
16976,54.92576,-115.360596,0.000383206
10833,109.359604,-73.57968,0.000525039
11792,146.25165,0.90607655,0.000585207
7055,59.25699,19.447554,0.000375788
3812,119.48055,-144.9959,0.000424131
3389,137.42268,53.231632,0.00043314
6112,115.5054,-43.32053,0.000379604
12978,-158.51018,31.856306,0.000472725
4570,106.51943,16.70536,0.000417681
4745,-9.488009,-173.43004,0.000525643
19606,27.71933,-44.703575,0.000362451
8052,124.431404,61.714775,0.000423839
7212,103.148186,-21.735666,0.000570178
10297,66.27013,-35.04737,0.00048967
10437,114.72769,-43.148365,0.000526203
13545,21.96226,-80.65974,0.000373123
14992,143.44287,72.752914,0.000650557
13664,122.53183,-7.589719,0.000556971
10588,118.92254,10.208647,0.000575581
17426,-93.07908,-55.936573,0.000381913
9767,-0.6403097,-180.81444,0.000655738
19028,90.42871,2.6596673,0.000384331
12430,-92.58919,9.0397625,0.000454099
10573,101.064964,-81.82622,0.000376264
1215,15.692142,-38.955944,0.000357063
13691,44.819725,-99.248085,0.000356139
15804,-110.99498,-29.374035,0.000742103
10812,68.22788,-24.47814,0.000435654
16794,-99.7678,-30.170853,0.000407247
12969,-98.34993,-34.61317,0.000619898
13115,-47.938457,85.49337,0.000583394
15268,74.78649,-85.8091,0.00045989
4677,-42.27063,-86.28366,0.000356741
9303,-94.90503,-148.56519,0.000405226
15878,8.863701,-30.237637,0.000621475
13511,-12.999071,-74.61589,0.00036222
10784,12.354366,0.8729283,0.000487271
11443,59.995457,18.243574,0.000382439
14657,66.386375,41.224712,0.000424479
14266,39.644463,-80.699905,0.000358928
8884,-71.41615,-3.542761,0.000663056
11023,9.760266,-9.584528,0.00038858
13777,84.622665,30.715921,0.000691609
7499,-73.537506,-112.80021,0.000463747
14646,165.30803,-23.94675,0.000359344
16518,103.99495,-140.48758,0.000358071
7460,-126.08126,-9.842775,0.000561819
16399,77.9006,-81.68903,0.000456124
12489,-56.05666,-0.9686316,0.000424321
8259,-97.93986,31.151085,0.000359152
12100,142.47049,-3.8505805,0.000369648
14467,175.76277,0.533523,0.000651189
18676,-90.30494,-108.81599,0.000623621
9801,-78.93991,-89.222115,0.000357097
14341,18.765953,-93.597084,0.000418011
15213,145.84116,-14.052973,0.000503584
5436,-20.78861,150.9191,0.000367312
14535,-144.07072,-68.72842,0.000357531
14746,123.61765,-22.201296,0.000667515
19557,17.13382,-37.504612,0.000360885
17256,99.894005,-73.602,0.000358084
2749,36.03133,153.49393,0.000420128
8331,-141.99081,101.42227,0.00036491
12636,-91.76298,12.126666,0.00037105
4940,48.437042,-34.021137,0.000356086
9440,-82.04201,-120.283104,0.000357332
10935,43.175533,-78.40774,0.000357635
15756,-134.37056,121.742615,0.000618315
12339,-111.26823,29.632946,0.000356936
13775,51.929752,-105.1983,0.000361844
18511,65.95535,41.901714,0.000369022
19027,114.973145,31.282856,0.000673469
17252,23.983662,-49.309593,0.000356802
14115,-126.1598,-10.341575,0.000515736
9871,-14.952514,-192.1409,0.00067907
8105,96.94659,121.31428,0.000364389
13328,36.9324,-110.09969,0.00036882
11260,92.83768,-148.83876,0.000385942
13342,73.67098,-97.92276,0.000399563
12186,26.921745,-42.701687,0.000364313
10800,62.447323,-70.54988,0.000613603
18747,-130.69347,-55.563446,0.000401344
7743,123.67986,100.241,0.000360773
5784,143.4226,72.78505,0.000650557
6484,128.27892,-26.592417,0.000738666
9905,-94.99722,-63.966717,0.000482433
12710,-56.371548,3.1322956,0.000674557
19570,65.389946,34.240227,0.000631747
12980,-115.51176,27.26013,0.000416306
16804,44.098633,64.03143,0.000472982
8763,-40.310825,86.53206,0.00037528
12,147.09259,-67.09618,0.000551395
16838,126.37691,71.69287,0.000361439
4759,-89.56001,-67.94923,0.000523434
1840,-159.12648,-91.52523,0.000478435
8043,87.75938,23.37581,0.00036324
10522,116.00784,-38.32509,0.00039758
8498,-137.92435,97.2347,0.000383846
10557,62.48423,-70.4966,0.000613604
125,160.33495,21.09147,0.000459557
7963,117.05377,94.25809,0.000625359
7794,96.175095,-147.71709,0.000368455
19254,127.00762,101.00733,0.000357432
16564,86.35764,99.83759,0.000970636
9692,-0.75955915,-181.20062,0.000504749
8592,-143.24138,110.7026,0.000356753
9256,-85.61808,-107.55863,0.000527553
11548,113.81231,-62.355396,0.000431598
16999,132.39507,-47.05368,0.00043532
12294,-154.18192,66.29565,0.000872374
13247,-39.497814,88.2846,0.000368357
6331,60.13121,106.03868,0.000668587
11418,96.42987,118.166374,0.000388865
14727,40.17948,-11.265033,0.000637606
9238,-95.0622,-55.564796,0.000378504
5738,57.02776,5.0143213,0.000661884
8092,7.003723,-32.840652,0.000678419
7468,-80.50092,-120.69276,0.000381715
4800,-92.167564,-63.03603,0.000359259
13287,-91.56198,6.8921013,0.000356218
8193,-160.77036,79.89433,0.000424356
13932,81.840836,13.824711,0.00043738
14945,30.781889,-56.663506,0.00051288
12897,-60.24757,94.03808,0.000419103
8415,-156.95685,39.421288,0.00058948
3998,98.298805,130.83716,0.000640344
11976,40.604843,-116.34923,0.000365867
719,-101.24174,87.814156,0.000378044
4530,147.0042,-41.793697,0.000406072
8607,-60.02551,50.693455,0.000374312
19593,36.268497,-110.17188,0.000371109
6561,85.11431,21.20781,0.000592905
19087,134.8134,-6.099157,0.000936357
8134,121.62755,84.11794,0.000487861
4662,-44.460922,-119.92312,0.00035784
5416,-96.662926,-35.059044,0.000431054
9208,-62.686398,60.802795,0.00048066
9329,39.56024,-33.15922,0.000357031
8084,78.267975,41.65957,0.000407056
127,82.35365,-10.423374,0.000388381
15271,103.8785,66.95387,0.000356083
7306,-88.418236,-65.82938,0.000412097
16816,43.635685,-7.7870035,0.000387821
9703,-21.131521,-184.29526,0.000548745
19607,119.12578,-3.2588968,0.000365469
16732,-147.5209,-63.54771,0.000357454
4989,66.79565,6.261895,0.000523316
12283,96.50104,117.11254,0.000366843
16974,-14.430468,-16.597982,0.000466525
14903,67.55701,-33.120144,0.000368073
16612,160.5518,22.650003,0.00077666
9607,-54.205223,-93.19926,0.000360295
7676,-52.76921,-88.804375,0.00057115
13548,86.71125,-49.008713,0.000572079
13892,159.1962,23.731487,0.000532766
13662,118.37655,-3.0437825,0.000464671
10024,-91.759544,-8.289203,0.000695096
8816,-58.1021,-9.6874485,0.000438785
12022,126.700554,72.87592,0.00044196
12424,-95.40933,10.788213,0.000531323
14112,104.49497,-153.17201,0.000379378
14387,116.73522,-36.735073,0.000569113
3707,-34.42314,-119.87286,0.000397198
17216,107.86343,-75.74979,0.000406402
144,77.20783,41.01409,0.000441617
8174,35.041092,145.16116,0.00061812
7078,65.848495,-61.380424,0.00036046
5412,-50.019806,34.65111,0.000368904
13812,127.49745,74.28944,0.000359954
3566,156.15903,27.86134,0.00036796
19700,6.977585,-32.865715,0.000680474
14576,146.17433,0.94899774,0.00058535
12146,-159.51683,-87.33936,0.000376993
7723,55.264515,-114.91043,0.000466468
14685,121.41916,84.35199,0.000493096
6943,98.44492,118.65252,0.000361605
7951,39.484245,-118.9284,0.000582999
10381,95.63456,-49.078148,0.000367962
9369,-42.2379,-82.86086,0.000413235
12611,-51.364986,102.396065,0.000360164
16488,121.33908,97.98967,0.00036416
10960,95.03547,86.4424,0.00066427
2637,114.61498,-43.259174,0.000524296
12201,122.70723,93.48184,0.000359305
12769,-93.27659,7.6804957,0.000609514
7795,38.746853,-76.990234,0.000368707
18517,42.915894,-32.469543,0.000357216
11767,-154.36691,69.39126,0.000378997
18701,143.70657,-18.218235,0.000358226
9919,-104.28689,-101.33209,0.000356916
11255,91.47222,112.3548,0.000687011
12447,-40.26803,103.477974,0.000357642
9709,-22.181557,-184.66165,0.000413618
4385,146.61537,-67.02368,0.000565928
3,145.93849,-43.04247,0.000373308
10648,-13.096888,-72.77242,0.00040278
11123,78.62097,15.242361,0.000420021
12624,-111.094185,77.70751,0.000775437
16948,71.00384,6.770732,0.000638568
10632,40.931156,-113.12995,0.000383339
12097,114.623085,-61.50263,0.000661663
17547,-97.99682,-108.3064,0.000364209
10379,160.56664,20.865896,0.000563609
9051,-142.54294,25.892826,0.000360241
6481,177.75914,11.478282,0.000402684
7362,107.52264,20.962696,0.000437295
11315,-141.97604,-66.75198,0.000371072
18786,98.90812,-71.13914,0.000437874
13517,86.80747,-89.411934,0.000389909
14075,-5.134789,-104.336494,0.00057175
7483,-48.31431,-122.62793,0.000548084
7828,147.1873,-72.37351,0.000376828
15164,49.20878,-99.457924,0.000668659
6089,-127.8555,-12.028067,0.000386288
7284,76.776825,38.44714,0.000356409
11279,100.65118,-18.31671,0.000380156
11839,77.72778,42.036495,0.000375173
5622,-78.29859,38.095905,0.000436369
20176,86.16156,-90.82232,0.000361685
13098,-64.660126,-2.9837127,0.00038433
1224,64.382,-23.353275,0.000423619
9104,-70.33731,-9.766468,0.000431611
12128,-49.982548,-41.330654,0.000369659
13802,-51.27328,-3.2613933,0.000397073
11690,94.03995,19.61867,0.0007338
72,-63.864487,15.444998,0.000358934
13184,-62.341457,105.3452,0.000515169
4373,94.48448,119.35308,0.000524407
11961,99.87049,117.008835,0.000356653
10098,-87.134346,-116.437065,0.000507871
9839,34.60724,143.29785,0.000383091
14080,-110.22854,-41.891052,0.000392301
6482,12.959964,3.0271835,0.000510059
2830,-122.30265,3.4658825,0.000403218
11609,144.67279,-2.7137263,0.000365275
6249,2.3633606,3.125854,0.000668642
7900,90.776375,40.512196,0.000481522
5641,8.460808,-12.232373,0.000361743
2941,78.643616,-47.540092,0.00037424
19877,6.6593113,-19.091082,0.000798866
9914,-83.87002,-112.7441,0.000365363
19408,122.32701,99.8198,0.00035845
12270,124.8182,64.818825,0.000394768
13659,68.86253,58.15626,0.000688046
8069,-53.46673,-81.327255,0.000356855
11764,120.124725,-19.541971,0.000925725
5710,-125.939926,-13.297685,0.000864876
13463,17.787321,92.0089,0.00062984
7478,-42.42647,-123.39185,0.000364241
15695,-64.3381,83.189514,0.00048156
3385,-21.484291,-59.048622,0.000493843
9368,-44.608944,-94.31891,0.000368987
8125,25.834482,89.894745,0.000695885
12009,92.643166,-54.442062,0.000468628
8182,126.56967,74.07408,0.000377662
4279,151.67036,-21.128939,0.000673855
7453,145.51471,-14.671236,0.00053624
19540,65.607574,6.76125,0.000369899
11024,16.907398,-40.057835,0.000621886
13385,38.97799,-74.53305,0.000356344
7832,101.99098,-81.53263,0.000514713
3208,-122.76451,55.01939,0.000646524
14345,23.148016,-41.31384,0.00069476
13064,-107.35244,43.19133,0.000387661
8339,-92.6316,55.594246,0.000376511
1670,23.446278,136.46054,0.000638307
14046,122.05821,83.87885,0.000403001
9415,-45.01017,-122.2951,0.000410277
6967,156.49692,19.237442,0.000470893
5533,-108.9993,-0.62045646,0.000373618
13693,51.331577,-113.48444,0.000664422
13869,38.0867,-79.63937,0.000361162
19655,57.513805,41.206135,0.000678535
8573,-135.79756,3.1553848,0.00036004
13868,41.296783,-36.93844,0.000617448
12915,-43.990974,104.43381,0.000369011
19116,66.63563,-68.26816,0.000533197
13343,124.59635,62.73671,0.000701678
4509,117.70668,-149.93988,0.000540629
6356,102.38287,-24.932451,0.000640674
11340,-144.03163,-54.295258,0.000403166
10809,77.08483,41.293236,0.000438326
18734,-162.66084,-84.19168,0.000582246
16738,67.6643,-34.3584,0.000408473
12127,-161.60504,-78.86859,0.000377443
7611,-111.57465,-141.26617,0.000395262
6594,126.84251,73.15604,0.000442197
3409,-119.29704,-128.41495,0.00047596
14352,23.163004,-54.829227,0.000455616
12505,-60.439487,-3.0487983,0.000372883
16305,-110.43559,38.44289,0.000395877
13959,132.74258,-35.36595,0.000482288
8895,-102.26837,-28.072542,0.000365752
13649,33.139687,-18.3402,0.000419726
9359,-37.50196,-85.060196,0.000415946
9410,-96.95485,-34.949005,0.000431548
16561,-9.484099,-99.59623,0.000428778
6412,-107.14936,-30.29406,0.000364367
8017,102.29839,-16.68228,0.000389192
13409,63.011417,-66.95231,0.000376876
5561,-132.5238,41.127544,0.000362144
12015,104.410095,-0.54812,0.000424895
14669,17.633732,-92.27816,0.000466407
8740,-35.044865,145.55595,0.000361156
6807,-165.9431,61.4428,0.000364501
11933,79.39557,-36.911953,0.000357935
16793,143.52066,-4.589949,0.000365979
8203,-168.24924,-9.114228,0.000433052
8007,-155.62428,-89.85358,0.000602493
13615,44.264698,-44.445946,0.000700673
11823,-51.84111,-49.903564,0.000851925
5670,-1.9738274,-26.802073,0.000361962
12363,-67.04139,-3.6072743,0.000575334
9474,-71.29312,-111.40592,0.000491473
11033,122.45031,82.5319,0.000451183
14671,58.237255,8.714625,0.00062861
18977,39.580826,-110.17806,0.000444695
12880,-98.71943,-33.83738,0.000364861
12948,-85.60301,37.12904,0.000356419
15254,108.10443,2.4682875,0.000520975
8277,-101.50581,-20.053198,0.000403995
3856,41.94021,-0.88672554,0.000662039
15233,154.71243,-8.850933,0.000379372
14404,71.19245,-65.7922,0.000381549
10808,102.91742,-147.38925,0.000502999
11474,88.021255,-93.61484,0.000615664
11192,56.119663,12.809488,0.000512771
9085,-119.46853,77.18325,0.000407216
8524,-110.767784,-29.494911,0.000713817
14280,107.91528,-150.46019,0.000446006
19437,26.79302,-53.553997,0.000689095
9340,-118.291794,-30.735943,0.000648746
7990,-56.015923,23.81394,0.000413896
7445,117.34147,-141.34401,0.000486581
13698,143.9681,-3.6869276,0.000404167
11171,124.6964,100.42521,0.000386731
18447,-0.97003126,-78.30541,0.000566583
12323,-63.066525,37.446377,0.000501368
8729,-78.23145,45.38723,0.000423361
288,-62.09854,90.4777,0.000634805
17132,92.11107,-2.657024,0.000767267
12229,181.48367,7.3563094,0.000384545
14920,-99.93638,-30.771822,0.000388526
12869,-122.73722,55.049656,0.000646524
8940,-107.833534,39.32354,0.00036516
5474,-97.796165,36.636276,0.000419243
800,100.71485,-143.61826,0.00035888
9529,1.4138112,-175.3292,0.000366023
10794,67.29876,41.496017,0.000532485
13890,132.2212,-6.164336,0.000361559
11193,-141.9164,-62.45412,0.000357219
8660,-59.326214,-8.728129,0.000357458
11891,87.161255,-51.288467,0.000363394
7668,-49.594513,-88.31645,0.000494365
9184,-160.91544,52.37394,0.000388811
10818,107.58805,-70.857025,0.000359807
11593,177.3469,6.485045,0.000369498
15267,161.2588,24.188238,0.000471614
8919,-146.12193,63.229,0.00079374
15990,-49.70613,70.82936,0.000365124
225,98.93487,-17.934513,0.000379701
14793,146.40685,-20.337658,0.000356095
15146,32.731987,14.914605,0.000500184
3840,-91.75264,-145.29018,0.000357194
10334,42.075283,99.41222,0.000624713
5420,-99.46685,90.3951,0.000363275
553,-50.59876,95.894135,0.000360701
13576,121.48882,97.21556,0.00036368
12033,163.99608,-23.339376,0.000423936
19016,114.29666,-151.46858,0.000384878
15036,-0.17954011,-8.957917,0.000371224
7087,-155.90132,-56.851162,0.000464891
19458,156.51912,18.883709,0.000432765
6433,22.280916,-13.937023,0.000662483
7106,42.13327,-34.018463,0.000435614
3764,34.147373,-107.79569,0.000356438
8354,-53.15294,92.70459,0.000359633
8964,-27.063257,143.3001,0.000391096
3820,152.93927,-69.88733,0.000362261
15529,-68.15861,-5.5544477,0.000356748
12103,95.17976,116.88312,0.00044013
3550,-84.232315,-69.4286,0.000670699
11986,107.44929,126.61326,0.000709786
10664,39.036427,-118.61305,0.000424792
2852,-133.35893,45.592968,0.000391149
7837,80.16118,-82.31754,0.000479103
15697,-21.318962,-25.055733,0.000658581
14177,101.909676,-143.66333,0.000580528
6677,-75.24259,82.690125,0.000434336
13473,118.70787,-44.04532,0.000358379
15554,-49.51164,50.18418,0.000554365
19151,118.59431,-39.087566,0.000398291
14361,55.240902,7.1554866,0.000356299
16676,56.291264,12.8635845,0.000508802
14406,89.27923,3.6223361,0.000425399
8022,13.295627,-53.687393,0.000532168
8012,-20.613708,-52.541798,0.000360972
16791,41.965305,-73.2593,0.000579999
11299,83.027145,-92.428345,0.000407336
12108,2.8263237,-58.821743,0.000377765
11429,18.264538,-40.129196,0.000608342
18512,85.666794,29.274303,0.000412966
4685,-44.860718,-81.734406,0.000603548
7977,119.49939,73.47943,0.000356352
14110,-2.136668,-85.09847,0.000356107
13273,-67.87736,52.729713,0.000356332
12565,-76.675514,-9.605976,0.000361549
4434,-95.14357,-63.372173,0.000411425
7390,-127.6629,-7.941614,0.000429253
13700,106.25011,-69.358894,0.000366104
12168,8.698651,-11.028969,0.000380953
12919,-42.074726,91.72114,0.000367383
16713,45.426777,-9.46671,0.000365367
8673,-59.73174,86.16131,0.000356083
6332,-165.2545,-86.84051,0.000359165
16818,-51.72954,-49.925205,0.000768852
9434,-100.73495,-112.12788,0.000395913
16889,132.45677,-62.094128,0.000410125
15660,-64.11322,-8.685871,0.000420206
10916,153.52068,-11.772671,0.000357089
5723,142.45369,-65.77129,0.000356782
9075,-88.46425,14.58145,0.000406056
12194,143.77951,48.415554,0.000686592
15702,-94.98538,31.870157,0.000690122
9603,-42.181274,-80.50608,0.000573555
