-38.315556,-14.887795
53.180153,-94.95787
-28.721058,55.07942
-86.34943,-34.97655
-53.57878,69.42982
-4.853052,-51.91183
-54.10818,-3.2903495
86.344315,-17.525461
70.23063,-76.552986
-99.07176,-4.4574227
-44.638912,-18.080868
-3.5862362,63.016514
2.2764482,-66.523766
-6.8976383,80.64677
-40.43513,-29.095188
-64.68696,-1.4801003
-34.99419,-42.523293
-66.886505,-9.297847
48.498966,-62.314022
48.573128,-20.069933
-10.407688,43.978127
72.20105,-24.265
-57.093266,-3.3722243
26.57817,9.822518
-56.84767,-22.168755
-56.34891,8.484295
43.41219,-1.9944452
-2.2622666,11.566488
4.5508204,-11.888191
-15.908835,54.881737
10.580596,-101.41749
-67.559616,-38.32437
34.58957,-57.325058
-5.060783,13.205227
-16.377277,-66.625374
-23.543324,-62.890755
-11.053094,-21.484407
-22.021914,-43.38516
-83.525795,-65.14498
-50.488388,80.55928
-35.496693,-12.140209
-17.90491,-56.59063
-44.131298,-64.913414
-9.102177,-43.70946
8.226472,-41.778267
-54.681656,-29.183691
-29.8427,-31.391033
34.039867,-63.33787
55.43157,-10.663539
44.87942,13.497823
50.12437,0.9289137
-32.43783,-36.43463
-11.174769,-14.380593
88.67904,-48.563187
-26.405334,-32.7174
69.177444,-38.55779
31.734133,-18.871851
-3.699224,-2.564764
42.96487,31.736374
-68.26113,83.14683
70.66102,-11.6006
-86.59169,-35.282993
-14.556633,36.43808
40.886093,-21.627092
-66.79465,15.447483
22.702007,-48.88235
27.662813,-11.075915
9.112914,-70.20787
89.429596,-55.703964
-40.671124,-29.365196
27.468521,-5.6828394
-10.914331,-83.72079
-20.243935,-11.932217
-43.472813,-26.028307
-13.058507,90.87902
27.750038,50.468575
-11.183705,-0.1413185
28.197664,-22.458836
-80.24815,-51.201836
-24.580076,-70.04948
-13.062911,-25.105793
-22.130312,57.601044
-12.562522,-48.978455
-68.61454,-62.149525
20.2219,-24.374632
-41.882362,-46.233788
-31.845657,-47.104652
-44.57187,-18.833143
-21.521355,-3.3014765
-28.773201,26.660734
-20.564476,-20.879719
-80.80046,-41.38412
-78.80794,-7.6243143
-30.433788,-16.057884
-18.469341,-61.213127
-87.80037,-37.132946
-51.52914,-49.31289
-23.489271,54.447395
-33.859253,24.41552
-92.24453,-25.17018
8.261151,-41.76425
2.6769187,79.77258
-18.457047,-61.230873
-11.874647,-71.09868
-32.90371,-64.20754
41.990383,47.072712
-24.328331,-30.077341
8.198786,-28.218674
63.209103,-63.878914
-14.06359,-15.987453
65.35685,-10.134881
-57.24294,22.682825
74.17534,-10.393496
73.38326,-17.849049
-57.078613,-3.3626978
55.36136,-66.24444
-20.509472,-61.000263
-30.724606,-15.152309
-0.4154718,12.903666
38.61079,18.699732
18.296862,12.891216
83.986984,-65.119415
-55.20427,-37.530384
-22.442438,-37.794056
90.54922,-22.23062
34.576378,-57.26784
-25.02231,-26.58009
41.772305,-41.284603
-87.86918,36.719135
-31.577017,67.114494
-32.45881,-36.22219
12.947696,27.283098
-19.008425,-70.05279
4.100664,-1.5906796
29.617924,-12.111252
13.540592,50.402782
-61.15042,-73.94758
-25.36025,-44.940094
-75.993706,-62.958035
61.42514,-5.63995
22.541895,72.32279
-5.6515017,85.955505
-32.760876,45.50053
24.908598,-33.391834
-11.730685,-13.334862
11.382509,-27.88304
-55.47943,-6.2827153
33.03069,-7.996643
-30.215984,-14.927014
53.337513,34.02676
23.925766,73.22067
62.30029,37.374676
-11.903055,29.482395
28.39647,-32.823963
-65.127914,-62.403397
-23.193903,-14.073283
58.028366,-70.87134
1.7779312,41.666958
55.16211,-33.07241
-38.96835,-29.189552
-51.668114,-49.0997
-65.09896,-46.52708
18.283447,12.890153
5.8176494,-41.74581
90.26384,-16.779337
-40.096867,-59.600197
12.775727,-13.074193
40.77618,0.99741584
-44.525803,-31.85694
-19.941216,88.13115
30.874514,-2.3217525
-55.567173,-24.70818
70.391785,-20.863214
-18.58874,61.071323
-28.331915,61.791973
-20.148731,40.986454
-8.680177,-10.242961
-41.67643,83.88678
-48.04219,60.83102
24.474167,0.16020209
-47.050785,-91.58042
-0.8183893,-52.922413
24.25114,-47.196278
51.75425,-41.829697
-45.43955,-53.74906
-33.71984,31.542006
0.11366527,13.850786
-29.192125,-63.088863
-45.261868,-28.71701
-75.98513,23.575506
38.16851,-22.878572
24.995907,0.2566879
26.655254,13.863354
51.706123,-22.293179
-61.213097,-73.911835
-69.134056,-44.357094
-38.867847,-29.199306
9.777,-12.4208355
-65.5657,-81.70059
34.690002,19.286303
-47.91389,-72.89281
-49.31298,-23.732637
-24.828182,-48.842163
-80.20459,15.662823
-107.40454,20.407429
-70.156136,-42.89823
77.14005,-5.839795
30.092716,-91.32891
37.55087,9.317371
-6.5064926,84.20624
-0.2351323,84.90999
-59.15327,-4.4353595
-30.41762,-15.246764
-95.99176,-4.694385
-4.9687295,-0.0063963085
-2.117705,-75.09663
-28.506557,68.69807
-8.954326,-78.53081
-23.568583,-62.960342
-21.714556,-66.18533
25.763931,-21.902815
-23.968939,-77.39257
-16.134123,15.604343
-51.26955,-49.360504
38.695847,-45.54342
-54.166065,-78.146416
-51.43652,-49.513927
-18.88256,65.927025
-50.44759,-74.649704
-23.087568,-14.097961
-58.476383,-8.603734
-9.700409,14.637528
1.8962898,-82.693634
-26.707985,-33.629005
22.672728,24.763908
-78.374565,-5.724559
-76.34072,-54.608936
-85.54957,-40.12072
20.10343,25.146564
40.33547,35.243126
44.154163,-66.75345
44.862797,-91.76302
13.467931,-38.067783
-35.819347,-20.508163
-7.342035,-4.734108
-19.589931,6.9474826
2.0940742,83.37081
33.23334,94.84673
-21.986591,-51.014355
-45.86913,-59.17507
31.632301,-50.68081
-18.066128,-14.282533
99.204285,43.205666
-41.370193,-11.542161
23.839884,-40.201656
66.86572,-9.518851
49.86059,-34.86428
-83.25732,62.704334
43.420956,-2.0215826
-0.83782333,-53.011005
-28.442934,-46.22741
-52.697697,-79.81875
-28.799877,33.405094
-30.418684,-15.82663
-48.86348,-27.366455
86.10759,1.4364563
-73.94951,-57.993862
-74.92758,-52.029922
-12.119496,20.617577
59.53429,-62.18216
81.05835,-4.593179
-75.287674,27.785786
60.208466,-30.878063
-49.30629,-23.754025
47.907265,2.8447976
30.143555,-68.69817
58.29918,-9.312905
-18.50133,-89.735565
46.94568,-52.17403
30.468344,-12.319823
-54.114697,-3.2875462
-23.82483,-9.793168
-22.356245,64.381905
-29.164701,-59.66187
74.54071,-52.69594
-13.619807,40.95908
-78.36795,-7.33065
-6.7012477,-6.3126416
3.0817108,0.91074276
20.761541,10.571091
18.564535,3.8878686
-29.992039,-14.521797
38.77178,33.32906
-0.045145243,-24.950893
45.933678,21.415682
-39.000942,-18.365767
17.67651,31.079111
-77.29472,-7.7001038
85.387634,-67.13611
52.515625,89.86799
-85.72771,-2.2604148
6.7502923,0.17628972
45.3575,-23.542345
-58.271626,-46.651905
14.067583,-93.15939
6.2158046,24.185007
-83.066055,3.2055287
-51.39899,-50.219315
13.284556,-83.485886
-5.367937,13.279368
39.840466,-8.026817
-0.90328336,-59.25674
26.721958,-63.826527
53.84888,-72.51487
14.866508,11.778456
39.94632,41.314236
39.995296,-82.60766
20.885307,-2.1872585
-16.219751,37.677006
67.90649,-5.9982357
15.201403,-63.297115
-32.95849,-55.015312
24.10605,-46.56461
-30.1207,-14.851943
16.565903,-55.085823
-9.935729,-14.246385
-56.244667,-6.532024
-36.411556,-61.887615
66.25261,-42.6994
22.256882,2.6869376
-96.38346,-49.8408
-20.48503,-60.981876
-42.987137,18.709555
-46.831337,-70.52374
63.286877,-73.533035
17.6193,-17.179094
66.9054,-0.5742353
-52.891087,6.3719425
-38.67504,46.239437
29.094643,-46.60548
62.687714,14.042689
53.335823,34.029552
-8.065976,50.57602
-59.434498,9.980078
-85.52353,-11.024276
49.76128,-10.914807
66.23225,-42.682896
30.873276,4.0802145
-44.727333,-85.02987
-83.88957,36.74245
27.692543,-25.91779
30.583986,-29.095108
-80.07368,29.124659
-4.165211,-75.19604
-21.979921,-43.401855
-59.440872,9.964819
48.40838,-72.37901
5.8776574,-7.302148
1.9016042,-82.68033
49.959545,60.11957
-31.613853,71.8376
28.00316,-25.855122
36.730667,3.09313
-20.117413,15.347386
89.58086,-36.521385
22.550062,-49.02727
-8.517907,11.974461
-0.48864374,49.81684
64.74359,-4.1687074
-34.939175,-42.56027
-44.132175,-64.9083
46.994804,-88.59034
21.046597,-72.158226
-16.802116,1.2582117
-6.401764,-14.85848
23.043425,51.23956
-3.010008,-62.539436
-12.381441,-41.64877
9.990115,-57.93946
74.56002,-41.201412
-45.061626,-28.61966
-9.744533,-14.237009
-87.20603,27.782213
-88.027176,-37.2077
38.53226,-30.346064
17.652615,-40.354027
16.336073,25.533184
-8.865005,30.899597
71.089005,-49.385056
-33.717308,-36.620033
46.33501,66.98491
66.835396,-49.961967
32.878628,-35.723747
-31.443293,85.955025
66.36161,-54.56005
-41.167057,-43.64696
32.855396,-86.38004
72.825005,-39.892124
-78.363686,-5.6407747
27.365099,-60.81455
19.040497,-38.31323
-42.21001,96.138695
-0.5552204,-58.516933
-54.0813,-12.370547
-75.49052,-44.00237
-9.806424,9.611912
-23.057295,8.032522
90.366264,-22.497465
-90.85632,32.053936
26.727077,-63.839237
47.52886,-41.020214
101.055626,30.7631
67.12945,-9.382037
-4.467378,-59.617195
-59.192078,-4.4855766
18.958803,-51.48525
36.378,-59.67817
43.323776,-58.391006
21.381811,20.9712
-11.274721,-17.899672
1.5839647,4.517007
30.481066,-2.660774
15.116683,-1.7237123
-68.107086,83.276665
17.073153,-34.778664
40.835236,-49.240433
-62.160442,-37.962692
68.02953,-6.2686286
32.16957,26.85799
27.706314,-11.098113
-19.578466,18.897732
5.416052,-79.06906
-61.816753,-73.70361
-11.094496,-17.858364
18.916553,15.668907
-27.60122,-12.478776
66.77269,64.81696
-86.34683,42.278214
97.48299,16.156303
36.613403,-8.60507
-1.2788993,-54.478085
-20.379023,-58.141636
-41.471153,-32.62669
60.588097,86.24634
46.70531,-47.076664
-38.08873,-32.30387
22.949429,-76.5064
47.486393,-31.34171
-33.244644,-11.443309
51.92139,-19.761307
-65.04374,-46.766674
-30.81488,-44.602776
50.386795,-49.60503
71.053024,-75.652565
47.38061,34.943268
-40.031853,-59.46033
-5.455136,16.72864
-64.22751,-26.29068
18.734575,18.680794
-30.381,-16.050278
32.552406,-20.311037
-28.200844,-94.38126
60.66597,86.228836
58.407097,65.6347
23.074223,51.249805
-22.767412,-33.506863
-16.942738,-27.734722
30.520222,-15.906765
-29.213377,-59.718475
-56.575844,-8.163588
56.053406,65.0734
57.10084,-49.74359
6.7704577,-10.364646
59.491016,65.0044
86.299,1.1079134
64.84552,83.88458
75.38538,43.794235
103.96387,23.405226
-8.769073,102.91028
29.538517,12.118608
97.449356,-7.071368
54.91771,61.489887
50.691357,28.212276
57.615574,-2.2863321
2.4988697,-0.088185266
66.82976,56.976017
104.70311,5.139118
50.151447,-67.618416
91.09046,47.64091
-18.599592,-53.6481
-2.8609602,92.02058
-18.266623,99.971275
77.9596,36.458733
-8.618615,72.4222
90.463486,-8.048724
57.59462,-2.3422563
-56.320866,8.842398
77.98814,36.46141
32.484467,23.913109
-2.8462536,91.981155
16.347618,-50.672295
-10.649545,104.2028
86.81476,6.579059
83.149254,-10.571219
76.46942,56.625557
87.48991,43.455845
67.180016,4.5298843
86.77612,64.052734
-2.1432934,89.26623
63.78068,47.251114
87.429504,43.444405
83.435005,-10.634814
65.87621,39.978737
64.81935,58.985916
81.65747,56.33372
76.723335,4.6264987
61.770985,4.891331
91.94554,0.81415606
62.08496,43.610573
98.66524,-5.8296685
11.026664,93.74548
54.021336,-78.449326
78.07126,20.609882
-10.693355,104.228966
79.435455,46.352753
81.41353,-28.241257
86.77437,64.04954
-8.624754,72.4244
14.103075,72.51388
87.33418,43.42976
76.79982,4.840273
60.50268,39.504627
76.028824,-0.31694573
91.08908,47.639576
19.360899,78.6097
-61.221565,-54.147697
70.8219,40.398163
-10.114811,96.64144
77.11433,52.34636
36.381622,-78.9439
81.907005,50.690254
11.882892,9.961625
104.31354,8.1023245
32.4667,23.911753
43.95566,96.11229
18.123886,97.90144
43.108788,69.64125
96.202065,23.533829
89.11103,14.088
-12.75415,90.348274
64.0949,1.6319667
13.193366,85.8844
52.568,11.2565365
48.22874,0.079924196
83.75508,37.140324
59.950287,-5.3487897
70.57489,32.67438
85.37775,20.374783
79.465485,46.318806
77.295265,53.4282
68.659645,54.92622
19.850164,-7.3743644
-25.75121,66.1272
34.954666,51.146713
62.075542,43.616913
74.86374,63.693172
-13.841949,43.58301
6.150169,89.5099
95.73158,36.294117
57.73936,46.74024
76.857735,4.9729514
62.035496,55.94302
12.337063,69.40608
-88.78852,15.315596
28.83334,41.48744
-6.5655503,8.1374855
11.897173,60.87517
-68.66667,67.78424
33.276302,55.714535
-34.818546,-54.796852
74.877365,-65.72221
86.62962,55.12064
53.48715,26.190844
76.90263,5.065933
16.359255,-50.658302
66.386215,3.5753858
31.203922,22.054638
-10.542923,104.14411
-47.391315,-4.4972415
-36.50012,93.46013
-38.920258,48.0275
-4.2858934,71.92785
6.912046,96.70261
62.44141,-1.6233368
-59.129765,87.37893
66.14585,3.4496293
88.07975,-11.963888
77.28846,53.39107
76.76652,4.756813
12.496457,-71.934265
-7.5558734,69.19976
-39.614292,74.55706
-11.721101,-10.977129
84.77915,42.8025
4.3544636,53.579582
-17.968401,-56.563953
33.741318,22.381966
10.521007,23.772654
51.897022,-2.5224776
54.73864,-4.5389514
74.34685,48.47379
18.492786,52.21195
16.299114,77.80633
98.56633,2.3448186
58.680798,80.32689
49.43049,40.03573
-15.853994,92.69739
60.45805,39.546337
94.3682,5.1028595
8.767751,28.089773
13.551243,85.4896
-75.41439,5.99003
-60.106934,85.98686
-58.94195,68.977615
-39.14188,-3.8422008
82.09054,59.24595
0.88611245,18.082804
10.936449,3.2046983
-29.798574,-41.678123
55.014336,29.523453
72.2916,11.58379
48.609165,11.626922
-88.45621,-37.623283
-21.436241,-3.1410787
-62.99341,-51.141342
87.19325,14.266525
82.433105,-1.462466
54.013935,49.597176
8.467993,68.66361
36.471783,72.30271
87.32452,6.8561573
-0.08369768,23.978737
12.424376,87.70876
71.314705,66.22172
-7.2855325,7.101051
-19.761759,48.882965
55.862453,41.785072
6.8242283,63.375957
-9.07134,55.99459
57.682274,-2.1811807
15.099936,28.716616
86.773636,64.04965
-23.74799,11.308203
51.18477,23.51124
-97.37898,-15.593257
9.50801,38.75031
18.741398,76.68212
-50.452328,-40.9827
81.07989,44.771862
-60.107845,85.98015
-34.27559,50.36075
-97.5619,7.9248624
3.0681484,16.154028
77.127365,52.496586
79.20654,59.784058
-98.45061,15.001096
66.86786,-70.75286
32.103287,21.632982
71.32066,66.22612
-35.57367,-52.83636
87.327385,-31.750216
17.74124,8.274545
-75.1849,20.620787
37.299458,-14.097247
9.340723,38.690613
33.19386,63.579823
-7.1823316,92.06975
56.8577,36.871708
-89.48803,-40.696938
62.463474,47.750675
62.371464,-1.7681265
18.68865,76.6062
26.856936,67.5424
81.04919,0.48504618
-56.548256,-83.26011
93.79775,36.41006
-32.22462,-93.49404
-46.15491,-38.723083
66.632996,42.19143
79.19611,59.794132
91.00691,9.117136
81.10459,44.75447
72.51294,44.7961
25.759037,-33.428467
0.82784605,21.187698
48.760162,53.48813
39.350033,83.85768
-26.592226,-71.324234
-23.241856,21.55993
61.87981,-17.066317
-55.909996,16.728607
8.309422,88.651726
49.419353,40.036697
76.314095,32.19515
0.8304513,21.203695
0.75918645,27.701597
-41.757256,-1.5418382
5.285995,102.00167
-44.528503,2.9566047
30.231833,63.13181
13.334815,-22.302423
-37.10818,29.480272
78.239914,22.295092
18.290863,52.463833
44.22517,2.2524486
-24.942736,11.504462
-38.44602,46.428074
98.960594,-41.80768
72.2874,11.574601
7.397855,3.9176717
23.183096,-37.173443
-14.985036,-22.327066
-44.901108,-58.985653
77.71539,56.921795
104.72604,19.648771
52.505604,71.53115
-27.509924,50.972786
75.642815,-0.017933019
-27.275463,50.653107
88.97216,14.01238
97.42965,2.0499353
96.385796,26.695568
69.43369,38.569378
-19.294481,23.111725
-69.804276,5.377274
-54.16063,-29.84601
-78.135994,-52.023003
23.345556,-89.958954
-54.16991,-78.17759
62.07509,43.625633
52.979225,39.13799
5.884823,-32.275036
69.05706,45.61614
-92.64304,12.050725
-19.325487,23.05892
61.71787,30.087809
36.678368,61.83697
44.157276,-20.209656
-70.27623,0.19760138
72.54738,44.73352
-21.410053,-23.02971
-45.374203,-35.16768
-51.215435,14.966171
-36.72658,53.28353
35.888416,3.2480085
61.691696,33.70394
46.22918,58.01845
-20.123297,-5.981963
17.77812,77.6376
-53.043884,-26.59326
75.80061,56.897923
6.701064,59.58936
28.834366,41.38069
-36.56521,-41.91024
72.19608,35.46277
-69.89488,13.238379
33.060734,-5.2384753
2.6417646,-47.11981
97.57875,2.0669997
-97.2976,-15.742616
35.334118,41.55776
-26.550062,81.22826
69.27751,-32.817562
8.432631,97.51749
-2.3404715,30.655708
27.544724,-76.1743
-24.460361,-6.7212214
81.213356,0.27459478
-61.285027,-54.097153
-49.09928,-39.69749
79.42796,46.3645
71.55995,16.288624
-10.671608,38.960136
84.66379,-27.91705
30.872986,-101.08779
40.256737,15.465061
12.085894,-77.62691
70.784584,4.922112
-23.243334,21.61046
49.56172,60.947132
26.982775,64.265945
14.987572,-66.55401
-74.44318,-45.491352
29.627584,54.9339
-62.323685,15.886895
-28.962389,53.031013
-93.96804,-41.669586
10.031286,29.912273
10.950776,93.76302
-57.61668,-67.19839
-43.956352,-77.03493
15.356033,22.573507
-63.756973,1.1351388
8.074747,27.906046
43.248875,75.69477
4.4020667,67.06816
-53.786465,-15.540914
8.397608,82.83395
26.739246,26.226902
16.938444,-22.368073
-63.624508,8.842465
12.404608,87.75755
40.101048,44.953648
31.721954,46.41904
-93.58175,14.905784
-21.57446,48.775192
35.84099,25.37178
-58.942184,68.98733
0.81399393,-44.362648
-56.8081,-44.713978
-94.48362,16.572386
-103.316696,18.581236
-57.519115,-28.733368
77.35416,-52.476913
19.109035,78.44634
43.679504,16.729252
-82.19843,-59.991436
-58.19124,-60.97571
-19.766811,75.69626
55.263973,38.16376
73.93642,-64.85474
58.159355,35.877995
-16.608372,27.37246
75.369934,12.04906
58.843796,43.80517
8.142858,90.37038
-102.716866,13.28579
40.860477,-40.63994
-7.198443,6.4679914
-83.29183,-7.4383426
-67.000626,-5.5937753
96.52425,10.259135
-29.701315,-21.400309
54.73887,-4.635454
14.048381,72.42063
15.838272,77.85898
-49.32126,-55.673313
77.48669,-20.78442
-83.30614,-7.38428
-32.901955,20.31259
-6.5208755,-5.4925637
37.317455,-14.0516615
30.035748,90.61595
-82.53661,-59.886517
-50.264282,90.58834
9.663715,22.02961
-78.015724,74.35939
-61.40676,78.15758
-28.277136,82.07667
-4.9353476,46.803375
-49.5384,-53.30911
82.27733,-1.3382112
-27.172253,-51.89859
-52.808056,-79.95386
-19.074387,61.643826
81.52065,-0.053374372
46.133434,95.40495
-94.489716,7.6933675
49.374977,61.82496
93.73007,36.431347
-41.65219,83.19655
2.5923078,-100.20996
-6.581278,-2.0662832
-45.020607,-59.9247
-47.424194,65.101456
8.818808,27.771591
15.150513,-19.510172
87.40076,7.807795
15.101375,15.524566
24.584045,-10.933692
80.6137,30.126665
-25.58343,-44.29267
3.860721,-53.39214
4.0253716,4.8297653
96.36445,26.773851
-2.153636,11.639366
21.223747,41.126617
-44.612286,-84.628784
30.353422,63.23908
17.178413,7.582586
51.478043,23.48248
-99.57305,11.35086
-0.21102585,8.976026
11.931411,80.41481
62.97128,69.16584
-33.191574,-58.034035
100.39713,-41.544476
65.2911,21.727436
10.1685,-100.971214
19.63391,-1.758297
39.88931,31.248629
-46.505405,44.021725
22.365868,7.9871206
28.118008,97.905624
56.019962,28.932178
-28.192314,-25.524435
5.757612,31.328129
33.242245,94.97169
-17.044733,-46.411873
11.329505,93.66882
-77.2643,12.211873
-20.81874,-8.704833
30.30146,63.364853
-56.91442,73.430664
87.13602,14.263121
88.64089,10.482794
96.635666,36.342102
16.333086,-50.68107
29.563053,35.403843
65.03619,5.362397
-66.052864,-35.776367
39.77335,40.873405
-98.39539,10.298903
64.99825,40.167934
74.3533,48.476536
40.41029,12.185874
-6.04233,43.833443
-42.382732,-82.59606
-16.85325,50.164806
-67.66674,10.281013
46.079323,88.48126
-87.49914,16.12611
-1.3760526,58.577892
-70.909966,12.018321
1.3915563,-7.9043255
17.842838,33.135933
-18.879095,-70.24171
-48.27332,40.815838
-14.8284645,-20.907263
21.258667,81.21971
96.58572,36.309246
11.173898,-95.27546
-18.18248,-24.881609
97.08589,24.845154
-46.578354,44.058826
-64.01413,-20.13037
49.88338,60.512974
35.839546,-16.527243
-11.783848,-79.839325
-34.953682,99.7569
-34.272873,-55.664158
70.187164,1.1412247
3.0910618,-0.20899071
49.209927,46.41597
-93.46531,-15.449477
51.4558,15.813423
-50.175724,10.75675
35.51554,14.768839
75.71981,-0.07817042
27.92898,97.86306
-54.830822,19.840246
-17.757168,-17.101059
-40.926323,-65.44477
-53.19795,-20.714893
27.673454,-72.71234
54.998665,29.544434
46.484592,66.92037
1.4076272,-15.479516
-90.34747,-57.117027
18.168901,97.809395
5.3189087,-91.2273
-86.883156,14.217209
17.877241,33.199783
5.7666726,31.322824
-44.369583,53.629063
3.374757,81.240074
-8.77572,-73.46366
36.660473,-34.795704
-87.94925,7.2620034
44.075375,74.49313
-28.050993,-5.8142924
-94.228806,36.350178
-3.581734,23.932133
-36.672363,-41.47786
81.21567,0.26017296
-43.26864,-51.21927
11.552275,47.7062
30.017841,89.69643
17.404694,42.64399
-95.23413,13.023284
-70.933685,11.394375
-2.1345868,0.016141213
-73.92762,3.792458
6.219556,-25.525858
-36.40251,-36.37997
-11.966641,35.71326
-53.08246,-14.066504
31.339348,21.991135
32.826805,60.25508
-98.44591,22.19486
12.705139,17.45225
-26.98274,98.36469
16.38391,-8.225764
-79.88338,19.325565
-2.6015844,3.2599928
7.269263,-83.55746
-55.026382,-66.088234
-26.286396,-20.669428
57.38958,24.353903
77.50823,-47.837547
26.257607,61.78933
-64.807014,-38.037796
-17.844254,-101.19505
-44.873127,-4.9087195
20.80662,-45.133194
-49.333466,12.467353
0.4944445,12.858194
75.82447,-22.492104
-74.3519,-45.20644
92.704834,21.582157
9.950134,-100.68825
-89.914345,-45.587234
-41.979206,-1.4081806
6.6875887,61.166416
26.32199,99.08453
82.23155,-59.575436
58.520775,13.179093
-0.58939725,-0.8857971
4.381629,53.55437
-78.04358,6.4947777
46.586216,75.7996
-14.213847,-72.403755
-43.977367,-77.00868
65.2945,9.822828
-67.51821,-39.26528
36.818443,86.006355
18.830414,91.62992
53.481182,38.917614
64.28129,34.311607
-18.235039,-25.631409
-105.620476,2.586021
15.99194,48.002045
39.7861,40.89769
-35.0396,-25.021452
0.80500305,-62.866833
110.00679,-8.251125
-71.33842,-3.4502861
31.648066,21.700558
18.1996,97.759285
-89.67937,-40.56529
31.91561,-19.10892
-38.692238,47.215336
-5.6223245,59.702007
-89.63791,8.85479
39.064137,-25.937174
-33.05401,44.297302
62.272793,-56.804802
-18.788212,-2.0689123
-23.01042,8.017319
6.8266683,63.40379
3.150071,-23.8551
-55.819008,-29.783344
41.6153,22.955704
45.718395,49.142048
-62.943024,21.364143
74.9377,8.359919
18.713482,92.43355
-15.435559,-65.543434
-33.936123,49.808994
74.34972,-30.747318
-84.6416,-51.333584
-57.07937,-73.68327
-54.118748,-13.973324
5.637245,31.3709
-20.800508,-8.721073
-12.3231,-40.11035
53.025467,71.448044
18.51314,-11.949537
32.58652,60.244045
79.928665,40.450874
-62.08555,26.143105
-6.6196795,-78.41038
5.4984875,95.3338
10.702138,7.0684896
-68.24182,-81.41103
11.897541,-7.733961
-68.78331,25.434004
27.230312,-0.31146798
-90.75394,5.52242
-2.899036,-24.806309
-68.72933,4.6444335
-58.25749,-11.700819
-85.81415,12.355745
33.279938,59.474148
26.016289,83.99147
32.304207,13.725078
-1.074136,-1.0651982
-47.393353,84.6355
15.423292,77.7375
-84.11087,-52.268482
-49.895145,-8.19342
-63.095703,21.039982
0.7960027,-44.355774
-28.590506,-5.3410277
-21.419077,-35.95135
10.557802,20.515522
-49.007484,-57.74028
46.280426,49.45004
-93.9476,-9.139081
81.33144,0.11248591
81.99203,15.162551
100.17667,14.524244
-48.11566,15.569062
72.229195,35.47003
5.890129,-21.963526
36.48822,-2.714551
-44.78201,-58.812668
48.963974,-62.365303
95.68115,-34.302475
54.0485,5.087682
11.864492,54.22277
-34.041744,-54.561733
-43.828068,73.186104
30.496927,66.695206
-22.718725,58.491093
-42.388927,62.870026
28.607216,65.19074
81.37756,-51.499897
31.842138,-76.0744
-13.386229,-59.91662
-28.557735,-66.78983
-6.87761,-11.708889
44.555134,72.54052
-45.957542,-14.296867
75.44369,12.100284
43.78936,42.899006
-65.38682,-38.580482
-49.89173,-8.190863
-20.97166,-43.7953
-89.99913,21.056034
-25.194733,74.411354
44.26336,2.105794
81.90996,50.69345
-97.24401,-10.827019
-43.87359,-84.66589
-45.644474,48.056625
-34.48938,84.67937
-8.016137,-88.08615
46.075195,88.484505
-58.79026,17.90624
-53.18526,-26.745117
13.977873,50.767242
-14.953581,-22.16208
-11.541806,6.2622843
-44.51863,-84.67011
28.203154,64.60907
38.07048,-11.891977
-67.374214,-39.485485
-46.28049,-47.81001
-44.810757,-83.896935
-51.80553,0.6987444
50.066257,-67.482346
41.803745,23.043972
23.004417,39.08265
-64.129715,-44.534336
10.774207,23.88136
-8.437351,-22.042381
89.16522,-47.80621
12.729829,-5.1314554
56.96718,-45.556957
-36.86804,-56.03659
-49.142506,-39.918037
-26.332014,61.528336
-44.756763,-75.91181
-14.370544,-60.760223
5.5490165,16.39697
45.29978,-67.50623
-9.72086,-64.713425
-13.610164,16.12661
-86.877686,57.361298
-26.351355,-44.47253
-18.003498,-25.05884
49.29272,-34.815968
-83.42611,31.73435
-28.54216,39.37838
36.001217,78.54247
-30.219656,17.305368
-86.057846,12.082436
-21.155071,-67.45885
17.354939,-23.288124
-102.20752,-12.745837
-18.245474,80.90073
-92.690025,12.197416
-71.1787,81.31712
68.32077,-14.524426
66.05444,-65.33106
-53.49856,67.830246
10.7987995,-67.29385
-2.2885494,53.22689
35.473293,52.726875
-87.1562,-43.604534
-19.652573,75.492905
-17.53913,60.113033
-58.358967,3.6519086
90.72733,9.340019
-80.83601,5.3426704
-34.364807,-72.57223
-63.466667,1.33666
6.9644403,0.35249445
16.49868,-21.534258
5.758949,-16.960077
-15.791964,84.574005
-14.197717,-68.131195
-13.444453,-59.74891
-105.35488,3.6575475
-27.543884,57.56266
96.14843,36.35147
-101.723206,-30.675402
-70.75744,-43.885742
-86.82505,36.708652
46.23672,-11.15437
59.884247,-16.061615
-40.829582,-12.990719
-90.46648,7.781203
-37.817444,-100.84747
-24.10418,32.50763
-68.53997,4.564734
51.451885,81.277725
-48.68162,97.23086
-65.45417,6.0311103
3.642692,-98.882545
-15.987338,68.550255
-94.65694,17.256447
67.42751,15.202794
-40.56027,4.7115693
-8.1802,-88.13149
102.624405,-17.72814
74.54289,-10.22313
-66.499084,-36.98082
-29.75772,-26.325197
-14.619718,11.031033
5.130546,100.82207
26.715101,26.196209
-31.78238,-53.18079
25.132843,-27.898758
1.9999157,-15.935392
34.268066,-69.073395
-83.42535,31.952871
-25.203167,-4.4816246
25.13659,-27.897701
-23.77509,11.312852
-72.822655,0.11056278
-49.753853,-74.39236
-45.89595,47.92978
-98.12324,10.143425
18.774326,22.306684
-47.243477,11.65405
10.321947,23.533209
